"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201836349","Z201836349_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Liečivá pre močovopohlavný systém a pohlavné hormóny ","33641000-5 Liečivá pre močovopohlavný systém a pohlavné hormóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola č. 43","10.9.2018 10:03:00","10.9.2019 10:03:00","","glo vag,tbl, inj, tbl vag, sol inj.,","7615,0000","5283,520","10,000","5811,870","0,000","4.9.2018 10:38:00",
"Z201836074","Z201836074_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Kúpna zmluva","Varný kotol dvojplášťový, fritovacie koše, sušička a leštička príborov","39310000-8 Zariadenia hromadného stravovania","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová menza, Univerzitná 1, 010 26  Žilina","14.9.2018 7:00:00","24.9.2018 14:00:00","","celok","1,0000","9200,000","20,000","11040,000","3200,000","6.9.2018 11:17:59",
"Z201836084","Z201836084_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Nápoje 0,5 l	","15980000-1 Nealkoholické nápoje;15981000-8 Minerálne vody;15981100-9 Nesýtené minerálne vody;15981400-2 Ochutené minerálne vody;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Nová menza, Univerzitná 1, 010 26  Žilina","","","","celok","1,0000","93800,000","20,000","112560,000","21189,000","6.9.2018 9:59:59",
"Z201836061","Z201836061_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","ViaTell, s.r.o.","44604769","Slovenská republika","Nové Zámky","94002","Turecká 36","Kúpna zmluva","Pojazdný  digitálny rtg prístroj ","33111000-1 Röntgenové prístroje;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Ul. Vojtecha  Spanyola 43","7.9.2018 7:00:00","7.11.2018 15:00:00","","ks","1,0000","71500,000","20,000","85800,000","13500,000","3.9.2018 11:03:59",
"Z201834477","Z201834477_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","VILLA PRO s.r.o.","31682731","Slovenská republika","Spišská Nová Ves","052 01","Chrapčiakova 1","Kúpna zmluva","Parkovací systém ","34926000-4 Vybavenie na riadenie parkovísk;34953000-2 Prístupové rampy;38730000-1 Parkovacie hodiny;51214000-5 Služby na inštalovanie zariadenia parkovacích hodín;60000000-8 Dopravné služby (bez prepravy odpadu);98351110-2 Služby súvisiace s presadzovaním predpisov o parkovaní","Tovar;Služba;Stavebná práca","","Slovenská republika","Žilinský","Žilina","Žilina","Ul. Vojtecha  Spanyola 43","7.9.2018 14:43:00","31.10.2018 14:43:00","","ks","1,0000","55400,000","20,000","66480,000","800,000","3.9.2018 10:53:59",
"Z201835319","Z201835319_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Spotrebný tovar pre výpočtovú techniku a elektromechanické zariadenia","31720000-9 Elektromechanické zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Elektrotechnická fakulta, KME","10.9.2018 8:00:00","30.11.2018 14:00:00","","celok","1,0000","998,990","20,000","1198,790","126,010","7.9.2018 10:20:00",
"Z201836749","Z201836749_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","KODRETA Štefanov spoločnosť s ručením obmedzeným skrátene: KODRETA Štefanov s.r.o.","31418171","Slovenská republika","Štefanov ","90645","Štefanov 372","Zmluva o poskytovaní služieb","Oprava a tlaková skúška hasiacich prístrojov","50514000-1 Opravy a údržba kovových nádob;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","RAjecká cesta 18","17.9.2018 8:00:00","9.11.2018 12:00:00","","celá zákazka","1,0000","750,000","20,000","900,000","898,800","7.9.2018 12:15:59",
"Z201836772","Z201836772_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Ground Transportation Logistics Management s.r.o.","47452951","Slovenská republika","Bratislava","83206","Karpatske namestie 10","Zmluva o poskytovaní služieb","Preprava osôb.","60130000-8 Služby osobnej cestnej dopravy na osobitné účely","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,  010 26  Žilina, rektorát-NSS","29.11.2018 0:00:00","1.12.2018 0:00:00","","služba","1,0000","1150,000","0,000","1150,000","200,000","6.9.2018 13:38:00",
"Z201836996","Z201836996_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","INMEDIA, spol. s r.o.","36019208","Slovenská republika","Zvolen","96001","Námestie SNP 11","Rámcová dohoda","Mlieko a mliečne výrobky","15510000-6 Mlieko a smotana;15530000-2 Maslo;15550000-8 Mliečne výrobky rôznych druhov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Menza, Univerzitná 1, 01026  Žilina","","","","celok","1,0000","51750,000","20,000","62100,000","15450,000","7.9.2018 15:48:00",
"Z201836987","Z201836987_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","ARNET, s.r.o. ","31607896","Slovenská republika","Žilina","01001","Košická 2","Kúpna zmluva","Repasovaný TabletPC","30213200-7 Tabletový počítač;30236200-4 Zariadenia na spracovanie údajov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, Fakulta riadenia a informatiky, Katedra informačných sietí","10.9.2018 8:00:00","24.9.2018 14:00:00","","ks","1,0000","300,000","20,000","360,000","0,000","6.9.2018 12:23:59",
"Z201836633","Z201836633_Z","Základná škola s materskou školou Župkov","37833791","Slovenská republika","Župkov","96671","Župkov 18","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Dataprojektor s ultrakrátkou projekčnou vzdialenosťou EPSON EB-695Wi, Biela keramicko-magnetická tabuľa","30195900-1 Biele tabule a magnetické tabule;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žarnovica","Župkov","18","10.9.2018 7:00:00","21.9.2018 17:00:00","","ks","2,0000","3207,500","20,000","3849,000","150,960","4.9.2018 15:44:00",
"Z201837056","Z201837056_Z","Centrum sociálnych služieb - AVE","00632384","Slovenská republika","Dubnica nad Váhom","01841","Športovcov 671/23","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","","19.9.2018 12:17:00","28.9.2018 12:17:00","","celok","1,0000","3237,500","20,000","3885,000","1035,000","7.9.2018 13:34:00",
"Z201837064","Z201837064_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","A.R.S. spol. s r.o.","31560270","Slovenská republika","Banská Bystrica","97401","Medený Hámor 4","Kúpna zmluva","Pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","10.9.2018 8:00:00","14.9.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","531,670","20,000","638,000","251,200","6.9.2018 13:42:00",
"Z201836626","Z201836626_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Náhradné diely na zametaciu nadstavbu Kobit","34144430-1 Zametacie vozidlá;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","7.9.2018 8:00:00","13.9.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1145,000","20,000","1374,000","0,000","4.9.2018 14:54:00",
"Z201837109","Z201837109_Z","Obec Hlinné","00332411","Slovenská republika","Hlinné","09435","Hlinné 74","ETIKO s. r. o.","47129671","Slovenská republika","Nitra","949 01","Gemerská 10","Kúpna zmluva","Podpora predchádzania vzniku biologicky rozložiteľných komunálnych odpadov v obci ","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Vranov nad Topľou","Hlinné","","24.9.2018 8:00:00","30.12.2018 18:00:00","","kus","688,0000","71000,000","","71000,000","19969,600","7.9.2018 15:25:59",
"Z201836174","Z201836174_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Prenosný počítač, vrátane dopravy na miesto dodania","30200000-1 Počítačové zariadenia a spotrebný materiál;30210000-4 Stroje na spracovanie údajov (hardvér);30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M. R. Štefánika 1","","","14.9.2018 11:05:00","kus","10,0000","5512,490","20,000","6614,990","384,990","7.9.2018 14:55:59",
"Z201836316","Z201836316_Z","Mestská zeleň Hlohovec, s.r.o.","50182161","Slovenská republika","Hlohovec","92001","Śafárikova 30","Vlastimil Šiška LESTECH","33674515","Slovenská republika","Vozokany","95605","62","Kúpna zmluva","Nová traktorová kosačka so zberom","16311100-9 Kosačky trávnikov, parkov alebo športovísk;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Šafárikova 30","5.9.2018 10:00:00","20.9.2018 13:00:00","","ks","1,0000","19990,000","20,000","23988,000","5010,000","3.9.2018 9:37:59",
"Z201836619","Z201836619_Z","Centrum sociálnych služieb - LIPOVEC","31822665","Slovenská republika","Horné Srnie","91442","Školská 806/3","COMFORTA TEXTIL SERVIS, s.r.o.","44798695","Slovenská republika","Martin","03601","Clementisova 5119/16","Kúpna zmluva","Nákup korytového žehliča","42718100-3 Žehliace stroje;42932000-8 Mangle;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Horné Srnie","Školská 806/3","10.9.2018 13:25:00","5.10.2018 13:25:00","","ks","1,0000","3491,670","20,000","4190,000","2744,800","4.9.2018 14:39:59",
"Z201837229","Z201837229_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","Optimal Performance, s. r. o.","44433115","Slovenská republika","Liptovský Mikuláš","03101","Garbiarska 3948","Kúpna zmluva","Biofeedback vrátane softvéru na vyhodnocovanie údajov a príslušenstva","33124120-2 Diagnostické ultrazvukové prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","ul.Dr.Jána Zelenyáka 65","19.9.2018 8:00:00","24.10.2018 12:00:00","","celok","1,0000","5516,660","20,000","6619,990","0,000","7.9.2018 13:07:59",
"Z201837100","Z201837100_Z","Mesto Ilava","00317331","Slovenská republika","Ilava","01901","Mierové námestie 16/31","Europe Media House s.r.o.","47713399","Slovenská republika","Vranov nad Topľou","09303","Herlianska 507/54","Kúpna zmluva","Kompostéry pre mesto","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Ilava","","24.9.2018 8:00:00","31.12.2018 12:00:00","","kus","507,0000","70000,000","0,000","70000,000","13664,000","7.9.2018 11:42:00",
"Z201836713","Z201836713_Z","Domov sociálnych služieb v Jabloni","00695441","Slovenská republika","Jabloň","06713","Jabloň 78","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Združená dodávka elektriny","09310000-5 Elektrická energia;65300000-6 Rozvod elektriny a súvisiace služby","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Jabloň","Jabloň 78","1.10.2018 0:00:00","30.9.2019 23:59:00","","kWh","89379,0000","13707,430","20,000","16448,920","51,080","5.9.2018 11:08:00",
"Z201835739","Z201835739_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","EverLift Slovakia, s.r.o.","36054224","Slovenská republika","Banská Bystrica","974 05","Kremnička 3","Kúpna zmluva","Podložka podkladová","44510000-8 Nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","Jaslovské Bohunice V1","17.9.2018 7:00:00","16.10.2018 14:00:00","","ks","4,0000","775,000","20,000","930,000","21,000","4.9.2018 9:42:00",
"Z201837036","Z201837036_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","ABAKE spol. s r.o.","36442071","Slovenská republika","Martin","036 01","Kollárova 73 73","Kúpna zmluva","Tyč rebrovaná D 12","44330000-2 Tyče, prúty, drôty a profily používané v stavebníctve;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","12.9.2018 13:00:00","3.10.2018 11:01:00","","kg","5000,0000","2950,000","20,000","3540,000","0,000","7.9.2018 11:38:00",
"Z201836348","Z201836348_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Kávovar, mikrovlnné rúry, chladničky","39710000-2 Elektrické prístroje pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","10.9.2018 9:49:00","10.10.2018 9:50:00","","ks","10,0000","896,910","20,000","1076,290","0,000","4.9.2018 10:27:59",
"Z201836332","Z201836332_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","TR TECHNIC s.r.o.","45906114","Slovenská republika","Lukavica","08621","39","Kúpna zmluva","Elektrocentrála","31120000-3 Generátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova ul. 94","10.9.2018 8:00:00","2.11.2018 8:00:00","","ks","1,0000","950,000","20,000","1140,000","50,000","5.9.2018 11:38:00",
"Z201836325","Z201836325_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","Wacker Neuson s. r. o.","36620068","Slovenská republika","Lučenec","98401","Zvolenská cesta 3448","Kúpna zmluva","Benzínové búracie kladivo (nové)","42650000-7 Pneumatické alebo motorové ručné nástroje;44512300-5 Kladivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova ul. 94","7.9.2018 8:00:00","2.11.2018 8:00:00","","ks","1,0000","2565,000","20,000","3078,000","85,000","4.9.2018 9:59:59",
"Z201836327","Z201836327_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","Ing. Ján Buchanec Technik","33576009","Slovenská republika","Martin","03601","Jesenského 14","Kúpna zmluva"," Elektrické búracie kladivo","42652000-1 Ručné elektromechanické nástroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova ul. 94","7.9.2018 8:15:00","2.11.2018 8:15:00","","ks","2,0000","1100,000","","","134,000","4.9.2018 11:42:00",
