"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201616101","Z201616101_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VERDI, s. r. o.","48124419","Slovenská republika","Bratislava","84101","Beňovského 1165/6","Kúpna zmluva","Kancelárske a kuchynské potreby, hygiena","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","Klenová 1","26.7.2016 8:00:00","29.7.2016 8:00:00","","ks-bal","1775,0000","2598,000","20,000","3117,600","902,000","14.7.2016 14:02:00",
"Z201616125","Z201616125_Z","Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody","00738301","Slovenská republika","Trenčín","91196","Súdna 15","JUMICOL, s.r.o.","36783943","Slovenská republika","Žilina","01009","Bytčická 89","Kúpna zmluva","Mydlo toaletné","33711900-6 Mydlo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Súdna 15","","","12.7.2016 10:16:00","ks","840,0000","91,670","20,000","110,000","10,000","1.7.2016 8:40:00",
"Z201616126","Z201616126_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ABCOM Košice s.r.o.","46112961","Slovenská republika","Košice","04001","Rumunská 11","Kúpna zmluva","Výpočtová technika","30213100-6 Prenosné počítače;30237270-2 Puzdrá na prenosné počítače;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;31154000-0 Zdroje nepretržitého/stáleho napájania;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2, 949 76 Nitra","12.7.2016 10:20:00","19.7.2016 14:00:00","","ks","18,0000","1065,830","20,000","1279,000","51,000","1.7.2016 11:36:00",
"Z201616128","Z201616128_Z","Gymnázium, Hradná 23, Liptovský Hrádok","00160661","Slovenská republika","Liptovský Hrádok","03301","Hradná 23","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Celonerezový dvojdrez zváraný","39141000-2 Kuchynský nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","Hradná 23","17.8.2016 10:20:00","25.8.2016 10:20:00","","ks","1,0000","238,350","20,000","286,020","48,780","8.7.2016 10:56:00",
"Z201616146","Z201616146_Z","Gymnázium, Hradná 23, Liptovský Hrádok","00160661","Slovenská republika","Liptovský Hrádok","03301","Hradná 23","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Elektrický varný kotol s objemom 150 litrov","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;39312200-4 Zariadenia závodných jedální;39314000-6 Priemyselné vybavenie kuchýň;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","Hradná 23","17.8.2016 11:14:00","25.8.2016 11:14:00","","ks","1,0000","","","3038,140","101,860","8.7.2016 11:52:00",
"Z201616150","Z201616150_Z","Gymnázium, Hradná 23, Liptovský Hrádok","00160661","Slovenská republika","Liptovský Hrádok","03301","Hradná 23","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Nákup elektrického sporáku ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39711360-0 Rúry (na pečenie);39711361-7 Elektrické rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","Hradná 23","17.8.2016 11:19:00","25.8.2016 11:19:00","","ks","1,0000","1998,170","20,000","2397,810","330,990","8.7.2016 11:58:00",
"Z201616151","Z201616151_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace, dezinfekčné a umývacie prostriedky","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;24455000-8 Dezinfekčné prostriedky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224310-4 WC kefy;39542000-3 Handry;39800000-0 Čistiace a leštiace výrobky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Cintorínska 3","","","11.7.2016 11:27:00","kompletná dodávka podľa opisného formuláru","1,0000","1453,750","20,000","1744,500","855,490","1.7.2016 12:06:00",
"Z201616152","Z201616152_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Narimex, spol. s r.o.","00679976","Slovenská republika","Bratislava","85101","Jungmannova 6","Kúpna zmluva","Vysávač","39710000-2 Elektrické prístroje pre domácnosť;39713430-6 Vysávače prachu;42999000-5 Vysávače prachu a leštičky podláh nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 01026 Žilina, Odbor hospodárskej správy, HB","14.7.2016 8:00:00","18.7.2016 14:00:00","","kus","3,0000","240,000","20,000","288,000","120,000","4.7.2016 12:44:00",
"Z201616159","Z201616159_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook AVER ASPIRE Switch Alpha 12","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 10","","","14.7.2016 10:26:00","ks","1,0000","779,440","20,000","935,330","0,000","4.7.2016 13:04:00",
"Z201616163","Z201616163_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","BETRIX, s.r.o.","34101110","Slovenská republika","Dubnica nad Váhom","01841","Lieskovec 583/9","Kúpna zmluva","Utierky","39514200-0 Kychynské utierky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","20.7.2016 12:51:00","ks","100,0000","96,100","20,000","115,320","64,680","11.7.2016 16:08:00",
"Z201616172","Z201616172_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","Linde Gas k.s.","31373861","Slovenská republika","Bratislava","83106","Tuhovská 3","Rámcová dohoda","Dodávka technických a špeciálnych plynov a súvisiace služby","24110000-8 Technické plyny;44615100-5 Oceľové tlakové nádoby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Mlynská dolina 1","","","","súbor","1,0000","4499,990","20,000","5399,990","7664,610","4.7.2016 15:50:00",
"Z201616175","Z201616175_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","Linde Gas k.s.","31373861","Slovenská republika","Bratislava","83106","Tuhovská 3","Rámcová dohoda","Dodávka technických a špeciálnych plynov a súvisiace služby","24110000-8 Technické plyny;44615100-5 Oceľové tlakové nádoby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Spišská Nová Ves","Spišská Nová Ves","Markušovská cesta 1","","","","súbor","1,0000","11659,990","20,000","13991,990","7840,010","4.7.2016 12:16:00",
"Z201616177","Z201616177_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","Linde Gas k.s.","31373861","Slovenská republika","Bratislava","83106","Tuhovská 3","Rámcová dohoda","Dodávka technických a špeciálnych plynov a súvisiace služby","24110000-8 Technické plyny;44615100-5 Oceľové tlakové nádoby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Rožňava","Betliar","Železničná ulica 189","","","","súbor","1,0000","556,810","20,000","668,170","0,000","1.7.2016 10:38:00",
"Z201616180","Z201616180_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","Linde Gas k.s.","31373861","Slovenská republika","Bratislava","83106","Tuhovská 3","Rámcová dohoda","Dodávka technických a špeciálnych plynov a súvisiace služby","24110000-8 Technické plyny;44615100-5 Oceľové tlakové nádoby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Senec","Kráľová pri Senci","Kráľová pri Senci 675","","","","súbor","1,0000","278,410","20,000","334,090","0,000","1.7.2016 12:38:00",
"Z201616182","Z201616182_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","Linde Gas k.s.","31373861","Slovenská republika","Bratislava","83106","Tuhovská 3","Rámcová dohoda","Dodávka technických a špeciálnych plynov a súvisiace služby","24110000-8 Technické plyny;44615100-5 Oceľové tlakové nádoby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Jesenského 8","","","","súbor","1,0000","290,740","20,000","348,890","0,000","1.7.2016 14:38:00",
"Z201616187","Z201616187_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","46512250","Slovenská republika","Sobrance","07301","Michalovska 87/1414","Kúpna zmluva","Nákup - Hrable kovové s drevenou násadou s rozvozom/doručením","44511340-0 Hrable;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","18.7.2016 8:00:00","19.9.2016 14:00:00","","kompletný predmet zákazky","1,0000","20575,000","20,000","24690,000","10699,990","4.7.2016 8:38:03",
"Z201616188","Z201616188_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","Protech, spol. s r.o.","36057231","Slovenská republika","Zvolen","960 01","Krupinská cesta 8502/2","Rámcová dohoda","Reflexná vesta dospelá s rozvozom / doručením","35113440-5 Reflexné vesty;35121300-1 Bezpečnostné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","","","","Reflexná vesta(dospelá)/ks","22994,0000","24023,330","20,000","28828,000","4472,000","4.7.2016 16:32:00",
"Z201616191","Z201616191_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","Protech, spol. s r.o.","36057231","Slovenská republika","Zvolen","960 01","Krupinská cesta 8502/2","Rámcová dohoda","„Nákup - Kombinované pracovné rukavice, pracovné rukavice polomáčané nylónové (polyesterové), jednorazové hygienické latexové rukavice s rozvozom /doručením“","18141000-9 Pracovné rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","","","","kompletný predmet zákazky","1,0000","34978,780","20,000","41974,540","34835,060","4.7.2016 16:38:00",
"Z201616192","Z201616192_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","46512250","Slovenská republika","Sobrance","07301","Michalovska 87/1414","Kúpna zmluva","Nákup - ciroková metla veľká, metla cestárska 50 cm s drevenou násadou s rozvozom/doručením","39224100-9 Metly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","18.7.2016 8:00:00","19.9.2016 14:00:00","","kompletný predmet zákazky","1,0000","36500,000","20,000","43800,000","51090,110","6.7.2016 16:38:00",
"Z201616193","Z201616193_Z","Ústredie práce, sociálnych vecí a rodiny","30794536","Slovenská republika","Bratislava","81267","Špitálska 8","SLOVAKIA TREND EXPORT - IMPORT, s.r.o","46512250","Slovenská republika","Sobrance","07301","Michalovska 87/1414","Kúpna zmluva","Nákup – kovová lopata úzka s drevenou násadou, kovová lopata široká s drevenou násadou s rozvozom / doručením","44511120-2 Lopaty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","18.7.2016 8:00:00","19.9.2016 14:00:00","","kompletný predmet zákazky","1,0000","28900,000","20,000","34680,000","39331,930","6.7.2016 13:38:00",
