"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201833209","Z201833209_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery - originál","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Elektrotechnická fakulta, Katedra fyziky","17.8.2018 8:00:00","31.8.2018 14:00:00","","celok","1,0000","218,000","20,000","261,600","32,000","14.8.2018 10:01:59",
"Z201833644","Z201833644_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Sady elektronických komponentov","31110000-0 Elektromotory;31132000-0 Viacfázové motory;31710000-6 Elektronické zariadenia;31711000-3 Elektronický spotrebný materiál;31711100-4 Elektronické komponenty;31711131-0 Elektrické odpory;31711150-9 Elektrické kondenzátory;31712000-0 Mikroelektronické stroje a prístroje a mikrosystémy;31712114-2 Elektronické integrované obvody;31712116-6 Mikroprocesory;31712341-2 Diódy vyžarujúce svetlo (svietivky);31712353-9 Poľom riadené tranzistory s oxidom izolovaným hradlom (MOSFET);43830000-0 Mechanické náradie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 010 26 Žilina, Elektrotechnická fakulta, KME","17.8.2018 8:00:00","21.9.2018 14:00:00","","celok","1,0000","7100,000","20,000","8520,000","2200,000","14.8.2018 12:52:00",
"Z201834174","Z201834174_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Farebná tlačiareň HP LaserJet Pro M254dw (T6B60A) a tonery","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Akademická 2","20.8.2018 7:00:00","10.9.2018 15:00:00","","bal.","5,0000","","","552,000","98,000","17.8.2018 9:43:59",
"Z201834394","Z201834394_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Originálne tonery, originálne atramentové náplne a originálne pásky","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","","","","v zmysle bodu II. objednávkového formulára","1,0000","","","1914,000","213,000","20.8.2018 8:52:00",
"Z201833344","Z201833344_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery - originál","30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, ŽU,právne oddelenie","23.8.2018 9:00:00","24.8.2018 12:00:00","","celok","1,0000","220,000","20,000","264,000","40,000","20.8.2018 13:38:00",
"Z201831898","Z201831898_Z","Technické služby mesta Prešov a.s.","31718914","Slovenská republika","Prešov","08001","Bajkalská 33","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Nové univerzálne vozidlo s podvozkom na veľkoobjemové kontajnery a vymeniteľné nadstavby","34114000-9 Špeciálne vozidlá;34133100-9 Cisternové vozidlá;34144400-2 Vozidlá na údržbu ciest;34144511-3 Vozidlá na odvoz smetí;60000000-8 Dopravné služby (bez prepravy odpadu);90511100-3 Zber tuhého komunálneho odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jesenná 3","11.2.2019 13:37:00","15.2.2019 13:38:00","","ks","1,0000","150150,000","20,000","180180,000","10645,000","1.8.2018 14:24:00",
"Z201833137","Z201833137_Z","Obec Muráň","00328537","Slovenská republika","Muráň","04901","Muráň 329","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Vybavenie kompostárne","16000000-5 Poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Revúca","Muráň","Muráň 329","2.1.2019 9:00:00","2.7.2019 15:00:00","","set","1,0000","197100,000","20,000","236520,000","3319,200","9.8.2018 11:37:59",
"Z201834994","Z201834994_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Náhradné diely na vysprávkovú nadstavbu Kobit Turbo 5000","34144400-2 Vozidlá na údržbu ciest;34913000-0 Rôzne náhradné diely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","27.8.2018 8:00:00","3.9.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1446,990","20,000","1736,390","0,610","22.8.2018 15:24:00",
"Z201833856","Z201833856_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Zmluva o poskytovaní služieb","Servisné prehliadky a opravy posypových nadstavieb typu VSV 5, 6 a SK, 4, 5, 6, 7, 8","50530000-9 Opravy a údržba strojov","Služba","","Slovenská republika","Košický","","","","28.8.2018 11:58:00","28.8.2020 11:59:00","","kpl","1,0000","220880,000","20,000","265056,000","0,000","20.8.2018 12:36:00",
"Z201834190","Z201834190_Z","Obec Nesluša","00314137","Slovenská republika","Nesluša","02341","Nesluša 978","KOBIT-SK, s. r. o.","31641440","Slovenská republika","Dolný Kubín","02601","M. R. Štefánika 2970/48","Kúpna zmluva","Traktorový sypač samonakladací","34921000-9 Zariadenia na údržbu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Nesluša","Nesluša 978","22.8.2018 8:00:00","24.8.2018 15:00:00","","ks","1,0000","4833,330","20,000","5800,000","0,000","16.8.2018 14:37:59",
"Z201832111","Z201832111_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Rámcová dohoda","Mrazené ryby","15220000-6 Mrazené ryby, rybie filé a ostatné rybie mäso;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","","","","","celý rozsah","1,0000","5700,000","20,000","6840,000","159,600","2.8.2018 10:54:00",
"Z201832715","Z201832715_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Rámcová dohoda","Syry","15500000-3 Mliečne výrobky;15540000-5 Syrárske výrobky;15542200-1 Mäkký syr;15542300-2 Feta;15543100-7 Syr s modrou plesňou;15543200-8 Cheddar;15543400-0 Parmezán;15544000-3 Tvrdý syr;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Univerzita komenského v Bratislave, Vysokoškolské mesto Ľ. Štúra – Mlyny UK, Jedáleň Venza, Staré Grunty 36, 841 04 Bratislava","","","","Kompletný predmet zákazky","1,0000","66000,000","20,000","79200,000","25401,000","8.8.2018 10:54:00",
"Z201833339","Z201833339_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Rámcová dohoda","Mrazená hydina","15112000-6 Hydina;15896000-5 Hlboko zmrazené výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","kg","13000,0000","35000,000","20,000","42000,000","3370,000","10.8.2018 14:37:59",
"Z201833528","Z201833528_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Bidfood Slovakia s. r. o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Kúpna zmluva","Mlieko a maslo","15500000-3 Mliečne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Němcovej 1","16.8.2018 13:00:00","31.12.2018 11:47:00","","bal","1,0000","19000,000","10,000","20900,000","6850,000","13.8.2018 12:59:59",
"Z201832113","Z201832113_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Rámcová dohoda","Dodávka čistiacich, dezinfekčných a hygienických prípravkov alebo ekvivalent","18930000-7 Vrecia a vaky;19510000-4 Výrobky z gumy;24455000-8 Dezinfekčné prostriedky;33741000-6 Výrobky na starostlivosť o ruky;33761000-2 Toaletný papier;39224100-9 Metly;39224330-0 Vedrá;39510000-0 Textilné výrobky pre domácnosť;39800000-0 Čistiace a leštiace výrobky;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","","","","LESY SR, š.p., Mičinská cesta 33, Banská Bystrica; Pri Rajčanke 45, Žilina; Tranovského 19, Košice","","","","celok","1,0000","137488,000","20,000","164985,600","27511,000","2.8.2018 9:38:00",
"Z201833614","Z201833614_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738352","Slovenská republika","Žilina","01024","Hlboká cesta 21","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Rámcová dohoda","Čistiace, dezinfekčné, umývacie prostriedky alebo ekvivalent","24455000-8 Dezinfekčné prostriedky;39224000-8 Metly a kefy a iné predmety rôznych typov;39800000-0 Čistiace a leštiace výrobky;39831220-4 Odmasťovacie prostriedky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Hlboká cesta č. 21","","","","sada","1,0000","1375,000","20,000","1650,000","2244,720","14.8.2018 8:56:00",
"Z201831873","Z201831873_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Kúpna zmluva","Infúzna súprava, spojka pre prerušované odsávanie, aspiračný tŕň, intravenózna kanyla bez portu, infúzny filter","33140000-3 Zdravotnícky spotrebný materiál;33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33141220-8 Kanyly;33194100-7 Prístroje a nástroje na infúziu;33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","10.8.2018 11:10:00","podľa rozpisu položiek","1,0000","","","3187,200","0,000","1.8.2018 11:47:59",
"Z201833102","Z201833102_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Kúpna zmluva","Monitorovacia súprava, bezpečnostná intravenózna kanyla, infúzna súprava, infúzny filter, striekačka tuberkulin, sterilný prázdny vak, sterilný kryt","33140000-3 Zdravotnícky spotrebný materiál;33141000-0 Jednorazový nechemický lekársky spotrebný materiál a hematologický spotrebný materiál;33141220-8 Kanyly;33141310-6 Injekčné striekačky;33194120-3 Potreby na infúzie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie L. Svobodu 4","","","20.8.2018 8:30:00","podľa rozpisu položiek","1,0000","2333,710","20,000","2800,450","0,000","9.8.2018 9:07:59",
"Z201833877","Z201833877_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Kúpna zmluva","Minerálne doplnky a poruchy metabolizmu č. 4","33617000-8 Minerálne doplnky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola č. 43","24.8.2018 9:31:00","24.8.2019 9:31:00","","1x10ml,1x20ml,1x100 ml","8080,0000","4366,430","10,000","4803,070","0,000","17.8.2018 14:24:00",
"Z201834615","Z201834615_Z","Okresný súd Brezno","35995602","Slovenská republika","Brezno","97701","Kuzmányho 4","PosAm, spol. s r.o.","31365078","Slovenská republika","Bratislava","82109","Bajkalská 28","Kúpna zmluva","Pracovný stolový počítač All-in-One","30213300-8 Stolový počítač","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Brezno","Kuzmányho 4","","","19.9.2018 13:43:00","ks","5,0000","5500,000","20,000","6600,000","0,000","20.8.2018 13:52:00",
"Z201834634","Z201834634_Z","Okresný súd Brezno","35995602","Slovenská republika","Brezno","97701","Kuzmányho 4","PosAm, spol. s r.o.","31365078","Slovenská republika","Bratislava","82109","Bajkalská 28","Kúpna zmluva","Pevný disk 600GB 12G SAS 15K otáčok SFF","30233132-5 Mechaniky pevného disku","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Brezno","Kuzmányho 4","","","19.9.2018 14:00:00","ks","8,0000","2247,220","20,000","2696,660","4395,340","20.8.2018 15:51:59",
"Z201833229","Z201833229_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","ERPOS, spol. s r.o.","31588506","Slovenská republika","Žilina","01008","Vysokoškolákov 4","Rámcová dohoda","Búracie práce a odstránenie asfaltového krytu koľajového zvršku","45110000-1 Búranie budov a demolačné práce a zemné práce","Stavebná práca","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Bratislava","","","","podľa špecifikácie zákazky","1,0000","73000,000","20,000","87600,000","17000,000","10.8.2018 13:54:00",
"Z201832300","Z201832300_Z","K13 - Košické kultúrne centrá","42323975","Slovenská republika","Košice","04001","Kukučínova 2","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Kúpna zmluva","Kancelársky papier veľkosti A4","30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice IV","Juh","Kukučínova 2","6.8.2018 7:19:00","9.8.2018 7:19:00","","balenie (500 listov)","200,0000","416,670","20,000","500,000","49,600","3.8.2018 9:38:00",
"Z201832319","Z201832319_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","Xepap, spol. s r. o.","31628605","Slovenská republika","Zvolen","96001","Jesenského 4703","Rámcová dohoda","Kancelárske potreby","22851000-0 Rýchloviazače;22852000-7 Zakladače;22852100-8 Spisové dosky;30192000-1 Kancelárske potreby;30192150-7 Dátumové pečiatky;30192170-3 Nástenky;30192800-9 Samolepiace etikety;30192900-0 Korekčné prostriedky;30193700-5 Škatuľa na ukladanie spisov;30197130-6 Pripináčiky;30197320-5 Zošívačky;30197330-8 Dierovače;30197630-1 Papier na tlač alebo iné grafické účely;30199710-0 Tlačené obálky;30199720-3 Listový papier;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","","","","kpl","1,0000","10500,000","20,000","12600,000","12815,230","6.8.2018 16:31:59",
