"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201724756","Z201724756_Z","Kysucká knižnica v Čadci","36145068","Slovenská republika","Čadca","02201","Ul. 17. novembra 1258","F.A.T., s.r.o.","44647654","Slovenská republika","Banská Bystrica","97406","Ulica Mieru 2018/18","Kúpna zmluva","Nákup výpočtovej techniky","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30216110-0 Skenery na používanie s počítačom;30216130-6 Snímače čiarového kódu;30231000-7 Počítačové monitory a konzoly;30232110-8 Laserové tlačiarne;30232150-0 Atramentové tlačiarne;30237200-1 Príslušenstvo počítačov;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","Ul. 17. novembra 1258","7.6.2017 8:00:00","30.6.2017 14:00:00","","ks","26,0000","7060,500","20,000","8472,600","1817,400","2.6.2017 14:52:00",
"Z201724781","Z201724781_Z","Kysucká knižnica v Čadci","36145068","Slovenská republika","Čadca","02201","Ul. 17. novembra 1258","Školská technika s.r.o.","47387882","Slovenská republika","Bratislava","82106","Ul. svornosti 50","Kúpna zmluva","Nákup televízora 4K SMART LED","32324100-1 Farebné televízory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","Ul. 17. novembra 1258","7.6.2017 8:00:00","30.6.2017 14:00:00","","ks","1,0000","990,830","20,000","1189,000","90,000","2.6.2017 15:10:00",
"Z201724763","Z201724763_Z","Kysucká knižnica v Čadci","36145068","Slovenská republika","Čadca","02201","Ul. 17. novembra 1258","Školská technika s.r.o.","47387882","Slovenská republika","Bratislava","82106","Ul. svornosti 50","Kúpna zmluva","Nákup dataprojektoru a projekčného premietacieho plátna na pojazdnom statíve ","38652120-7 Videoprojektory;38653400-1 Premietacie plátna;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","Ul. 17. novembra 1258","7.6.2017 8:00:00","30.6.2017 14:00:00","","ks","2,0000","914,170","20,000","1097,000","13,960","2.6.2017 14:38:00",
"Z201724877","Z201724877_Z","Domov sociálnych služieb pre deti a dospelých Sibírka","00604968","Slovenská republika","Bratislava","83102","Sibírska 69","Juraj Spišák - Majster Papier","13959603","Slovenská republika","Bratislava 5","85101","Wolkrova 1135/5, P.O.BOX 212","Kúpna zmluva","Toaletny papier Jumbo 190","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33761000-2 Toaletný papier;33772000-2 Jednorazové papierové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Sibírska 69","6.6.2017 10:30:00","7.6.2017 13:00:00","","rolka","120,0000","79,000","20,000","94,800","5,200","5.6.2017 10:48:00",
"Z201724887","Z201724887_Z","Stredná odborná škola obchodu a služieb, Ul. P. Jilemnického 24, Trenčín","00351806","Slovenská republika","Trenčín","91250","Ul. P. Jilemnického 24","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Nákup elektrickej rúry (pece) pre školskú jedáleň","39711361-7 Elektrické rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Ul. P. Jilemnického 24","8.6.2017 7:00:00","30.6.2017 13:00:00","","celok","1,0000","2249,170","20,000","2699,000","361,000","2.6.2017 10:42:00",
"Z201724992","Z201724992_Z","Stredná odborná škola obchodu a služieb, Ul. 1. mája 1264, Púchov","00158569","Slovenská republika","Púchov","02001","Ul. 1. mája 1264","Gastro Global s.r.o.","36389251","Slovenská republika","Martin","03601","Kollárova 73","Kúpna zmluva","Chladnička nerezová 700 l ventilovaná","39711130-9 Chladničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Púchov","Púchov","1.mája 1264","","","7.7.2017 7:55:00","ks","2,0000","1541,670","20,000","1850,000","400,000","2.6.2017 10:02:00",
"Z201724996","Z201724996_Z","TECHNICKÉ SLUŽBY Žiar nad Hronom, spol. s r.o.","31609651","Slovenská republika","Žiar nad Hronom","96501","A. Dubčeka 380/45","JOLUS s. r. o.","44673728","Slovenská republika","Unín","90846","47","Rámcová dohoda","Prenájom traktobáger, autožeriav, montážna plošina a montážna plošina nožnicová.","34142000-4 Žeriavové automobily a terénne vyklápacie nákladné automobily;60100000-9 Služby cestnej dopravy;60181000-0 Prenájom nákladných vozidiel s vodičom;60182000-7 Prenájom priemyselných vozidiel s vodičom","Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Žiar nad Hronom","A. Dubčeka 380/45","","","","1","1,0000","43199,000","20,000","51838,800","0,000","2.6.2017 8:44:00",
"Z201725006","Z201725006_Z","Správa telovýchovných zariadeni","35514035","Slovenská republika","Spišská Nová Ves","05201","Za Hornádom 15","Tehelňa STOVA, spol. s r. o.","31703747","Slovenská republika","Spišská Nová Ves","05201","Letecká 35","Kúpna zmluva","Lehadka a lavice.","19520000-7 Plastové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Spišská Nová Ves","Spišská Nová Ves","Za  Hornádom 15","","","6.6.2017 8:34:00","celok","1,0000","550,000","20,000","660,000","0,000","1.6.2017 9:12:00",
"Z201725011","Z201725011_Z","IVES, organizácia pre informatiku verejnej správy","00162957","Slovenská republika","Košice","04118","Čs. armády 20","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery do tlačiarní, multifunkčných zariadení a originálne optické jednotky (optické valce).","30124300-7 Valce pre kancelárske stroje;30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Československej armády 20","9.6.2017 8:41:00","23.6.2017 8:50:00","","ks","17,0000","860,000","20,000","1032,000","290,000","5.6.2017 9:32:00",
"Z201725009","Z201725009_Z","Okresný súd Zvolen","00165832","Slovenská republika","Zvolen","96001","J. Kozáčeka 19","EUROMOTOR, spol. s r.o.","31561357","Slovenská republika","Banská Bystrica","974 01","Čerešňová 8A","Kúpna zmluva","Nový osobný automobil","34110000-1 Osobné automobily","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","J. Kozáčeka 19","23.6.2017 8:35:00","23.6.2017 8:36:00","","ks","1,0000","16666,660","20,000","19999,990","0,000","2.6.2017 9:06:00",
"Z201725007","Z201725007_Z","Štátna ochrana prírody Slovenskej republiky","17058520","Slovenská republika","Banská Bystrica","97401","Tajovského 28B","IBO s.r.o.","36340073","Slovenská republika","Trenčín","91105","Bratislavská 50","Kúpna zmluva","Fotopasce na deterministický výskum šeliem s príslušenstvom","30234000-8 Pamäťové médiá;31430000-9 Elektrické akumulátory;38650000-6 Fotografické zariadenia;38653100-8 Fotografické blesky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","","","","12.6.2017 9:00:00","7.7.2017 14:00:00","","ks","865,0000","17491,670","20,000","20990,000","10,000","2.6.2017 10:38:00",
"Z201724722","Z201724722_Z","Mesto Levice","00307203","Slovenská republika","Levice","93432","Námestie hrdinov 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Papierový a nepapierový kancelársky materiál","22800000-8 Papierové alebo lepenkové registre, účtovné knihy, rýchloviazače, formuláre a iné druhy tlačeného papierenského tovaru;22816100-4 Poznámkové bloky;22830000-7 Zošity;22852100-8 Spisové dosky;30124510-2 Popisovače;30191130-4 Písacie dosky so svorkou;30192000-1 Kancelárske potreby;30192130-1 Ceruzky;30194210-0 Body a pásky na prilepenie výkresov;30197642-8 Papier na fotokopírovanie a xerografický papier;30199230-1 Obálky;30199792-8 Kalendáre;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Námestie hrdinov 1","5.6.2017 8:00:00","13.6.2017 10:00:00","","celok","2,0000","4762,500","20,000","5715,000","5950,990","1.6.2017 12:00:00",
"Z201722835","Z201722835_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika","Štúrovo","94301","Hlavná 52","Kúpna zmluva","Rukavice jednorazové, vyšetrovacie, nitrilové, nepudrované, veľkosť: S, M, L","18424300-0 Jednorazové rukavice;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám.L.Svobodu č.1","7.6.2017 9:25:00","15.6.2017 9:25:00","","S=1000 bal./M=2000 bal./L=1000 balení/ 1bal.=100ks","4000,0000","8779,000","20,000","10534,800","421,000","1.6.2017 11:04:00",
"Z201722842","Z201722842_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","Lohmann & Rauscher, s.r.o","31347827","Slovenská republika","Bratislava","83103","Jarošova 1","Kúpna zmluva","Rukavice jednorazové, vyšetrovacie, latexové, pudrované, veľkosť : S,M,L","18424300-0 Jednorazové rukavice;33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Nám.L.Svobodu č.1","7.6.2017 9:54:00","15.6.2017 9:54:00","","S=400 bal./M=800 bal./L=400 balení/1bal.=100ks","1600,0000","3220,000","20,000","3864,000","140,000","1.6.2017 10:36:00",
"Z201724614","Z201724614_Z","Správa ciest Košického samosprávneho kraja","35555777","Slovenská republika","Košice","04266","Námestie Maratónu mieru 1","MONTRÚR s. r. o. Košice ","31657095","Slovenská republika","Košice","04017","Medená 21","Zmluva o poskytovaní služieb","Vykonávanie servisných úkonov a opráv nákladných vozidiel PRAGA","50114000-7 Oprava a údržba nákladných vozidiel","Služba","","Slovenská republika","Košický","","","","12.6.2017 14:31:00","12.6.2019 14:31:00","","kpl","1,0000","48900,000","20,000","58680,000","22370,000","1.6.2017 14:33:01",
"Z201725040","Z201725040_Z","Domov sociálnych služieb","00633453","Slovenská republika","Detva","96212","Pionierska  850/13","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Kúpna zmluva","Nový nepoužitý elektrický tálový sporák s elektrickou rúrou","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Detva","Detva","Pionierska 850/13","5.6.2017 10:48:00","30.6.2017 10:49:00","","ks","1,0000","2283,330","20,000","2740,000","","2.6.2017 11:40:00",
"Z201725042","Z201725042_Z","Domov sociálnych služieb","00633453","Slovenská republika","Detva","96212","Pionierska  850/13","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Kúpna zmluva","Elektrická pec - trojrúra do kuchyne","39312000-2 Zariadenia na prípravu jedál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Detva","Detva","Pionierska 850/13","5.6.2017 10:58:00","30.6.2017 10:58:00","","ks","1,0000","2325,000","20,000","2790,000","","2.6.2017 11:40:00",
"Z201725051","Z201725051_Z","Obec Novoť","00314692","Slovenská republika","Novoť","02955","Novoť č.285","MEVA-SK s.r.o. Rožňava","31681051","Slovenská republika","Brzotín, časť Bak","04951","Krátka 574","Kúpna zmluva","Nádoba na odpad 110 litrová, kovová, v spodnej časti odpružená gumou","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Novoť","285","5.6.2017 10:00:00","13.6.2017 10:00:00","","ks","70,0000","","","1749,720","0,000","1.6.2017 10:38:00",
"Z201725056","Z201725056_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","COMPUTER ABC, s.r.o.","36564176","Slovenská republika","Nove Zamky","94001","Petöfiho 7","Kúpna zmluva","USB kľúče","30234600-4 Flash pamäť;30237200-1 Príslušenstvo počítačov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Imricha Karvaša 1","8.6.2017 11:36:00","22.6.2017 11:40:00","","sada","1,0000","156,500","20,000","187,800","31,500","1.6.2017 12:34:00",
"Z201725057","Z201725057_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","KONEX elektro, spol. s r.o.","31680569","Slovenská republika","Košice","040 01","Rastislavova 7","Kúpna zmluva","svetelné zdroje","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31519100-8 Žiarivky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","12.6.2017 8:00:00","16.6.2017 12:00:00","","ks","200,0000","371,000","20,000","445,200","402,000","6.6.2017 10:46:00",
"Z201725039","Z201725039_Z","Krajský súd v Košiciach","00215783","Slovenská republika","Košice - Staré Mesto","04151","Štúrova 29","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Elektrický konvektomat Retigo Orange Vision 1011ic NEW alebo ekvivalent - s príslušenstvom a montážou","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39312000-2 Zariadenia na prípravu jedál;39314000-6 Priemyselné vybavenie kuchýň;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Staré Mesto","Štúrova 29","9.6.2017 8:00:00","22.6.2017 17:00:00","","kpl - konvektomat s príslušenstvom","1,0000","5500,000","20,000","6600,000","2040,000","6.6.2017 10:56:00",
"Z201725060","Z201725060_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","ROKO group, s.r.o.","36312134","Slovenská republika","Nové Mesto nad Váhom","91501","Južná 1","Kúpna zmluva","interiérová farba - biela","44800000-8 Náterové farby, laky a tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","12.6.2017 8:00:00","16.6.2017 12:00:00","","ks","5,0000","46,670","20,000","56,000","4,000","6.6.2017 10:46:00",
"Z201725049","Z201725049_Z","Krajský súd v Košiciach","00215783","Slovenská republika","Košice - Staré Mesto","04151","Štúrova 29","AUTONOVA, s.r.o","31649513","Slovenská republika","Poprad","05801","Priemyselný areál Východ 3406","Kúpna zmluva","Kúpa nového osobného motorového vozidla","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Staré Mesto","Štúrova 29","3.6.2017 8:00:00","24.7.2017 14:00:00","","kus","1,0000","25000,000","20,000","30000,000","0,000","1.6.2017 10:38:00",
"Z201725070","Z201725070_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","AKD s.r.o.","44865058","Slovenská republika","Galanta","92401","Hodská 370/44","Kúpna zmluva","vybavenie pracoviska ","39141300-5 Skrine;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","12.6.2017 8:00:00","16.6.2017 12:00:00","","súbor","1,0000","583,000","20,000","699,600","0,000","6.6.2017 10:38:01",
"Z201725069","Z201725069_Z","Mesto Trnava","00313114","Slovenská republika","Trnava","91771","Hlavná 1","FUN TIME s.r.o. ","44539622","Slovenská republika","Bratislava","83102","Nobelova 18/A","Zmluva o dielo","Herné prvky detských ihrísk","37410000-5 Výbava pre športy vo voľnej prírode alebo na ihrisku;37524900-6 Herné súpravy;37535200-9 Zariadenie ihrísk;45236210-5 Stavebné práce na stavbe plôch pre detské ihriská;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Stavebná práca;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hlavná 1","19.6.2017 8:00:00","7.7.2017 15:00:00","","celok","1,0000","","","19990,000","0,000","2.6.2017 12:38:00",
"Z201725073","Z201725073_Z","Centrum výcviku Lešť","00804932","Slovenská republika","Pliešovce","96263","Lešť","W.A.R. Defender s.r.o.","46028510","Slovenská republika","Bratislava","83103","Varšavská 1","Kúpna zmluva","Nákup a dodávka munície","24613000-4 Signalizačné rakety, dažďové rakety, hmlové signály a pyrotechnické výrobky;35331000-3 Strelivo do strelných zbraní a vojnové prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Lešť (vojenský obvod)","Centrum výcviku Lešť, 962 63 Pliešovce","5.6.2017 8:00:00","30.7.2017 14:00:00","","podľa rozpisu","1,0000","22450,250","20,000","26940,300","0,000","1.6.2017 8:38:00",
