"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201635027","Z201635027_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","TAMAS MM s.r.o.","44422211","Slovenská republika","Košice - Krásna nad Hornádom","04018","Ukrajinská 13","Kúpna zmluva","Náhradné diely na autobusy Citelis a Iveco First","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","10.11.2016 10:00:00","ks,m","401,0000","560,000","20,000","672,000","130,000","2.11.2016 9:22:00",
"Z201635032","Z201635032_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","CBM CR s.r.o.","02712601","Česká republika","Praha 10","10000","Omská 1020/45","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","10.11.2016 10:00:00","ks,m","220,0000","4349,870","","4349,870","400,130","2.11.2016 11:08:00",
"Z201635036","Z201635036_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP SLOVAKIA, spol. s r.o.","36637637","Slovenská republika","Banská Bystrica","97401","Partizánska cesta 97","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","11.11.2016 10:00:00","ks,m","120,0000","867,000","20,000","1040,400","583,000","3.11.2016 8:44:00",
"Z201634806","Z201634806_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","MINERÁLNE VODY a.s.","31711464","Slovenská republika","Prešov","08186","Slovenská 9","Rámcová dohoda","Balená pitná voda s nízkym obsahom minerálnych látok balená v galónoch","41110000-3 Pitná voda;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Rozvojová 2","","","","ks","1440,0000","2347,200","20,000","2816,640","2223,360","2.11.2016 10:44:00",
"Z201635052","Z201635052_Z","ONDAVA - Domov sociálnych služieb","00695190","Slovenská republika","Rakovec nad Ondavou","07203","Rakovec nad Ondavou 45","Slavka Ivanová-Štýl","41803523","Slovenská republika","Vranov nad Topľou","09302","Sládkovičova 1970/12","Kúpna zmluva","Parkový traktor s príslušenstvom","16311000-8 Kosačky trávnikov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","","","14.11.2016 8:00:00","16.11.2016 12:00:00","","ks","1,0000","3750,000","20,000","4500,000","2500,000","3.11.2016 12:38:00",
"Z201635053","Z201635053_Z","Mesto Vrbové ","313190","Slovenská republika","Vrbové ","92203","gen. M.R. Štefánika 15/4","KONNEX s.r.o. ","17639727","Slovenská republika","Trnava","91701","Trstínska cesta 9","Kúpna zmluva","Multifunkčné vozidlo so zadnou korbou, sypačom a radlicou","16700000-2 Traktory/ťahače","Tovar","","Slovenská republika","Trnavský","Piešťany","Vrbové","Gen. M.R. Štefánika 15/4","14.11.2016 13:59:00","13.3.2017 14:00:00","","ks","1,0000","64083,330","20,000","76900,000","10094,000","4.11.2016 14:30:00",
"Z201635166","Z201635166_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","27. Ostatné služby","Slovenská republika","Nitriansky","Levice","Hronovce","ul.Dr. Jána Zelenyáka 65","1.1.2017 0:00:00","31.12.2017 23:59:00","","celok","1,0000","82167,500","20,000","98601,000","13121,770","2.11.2016 11:32:00",
"Z201635176","Z201635176_Z","Obec Sklené","00316890","Slovenská republika","Sklené","03847","Sklené 97","AUTONA, s.r.o.","31598048","Slovenská republika","Martin","036 01","Hurbanova 29","Kúpna zmluva","Nový osobný automobil SUV","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Turčianske Teplice","Sklené","Sklené 97","30.11.2016 8:38:00","9.12.2016 8:39:00","","ks","1,0000","9971,670","20,000","11966,010","33,990","9.11.2016 9:20:00",
"Z201635155","Z201635155_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Citelis","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","11.11.2016 10:00:00","ks","62,0000","2481,000","20,000","2977,200","1508,000","3.11.2016 11:08:00",
"Z201635157","Z201635157_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","ADIP SLOVAKIA, spol. s r.o.","36637637","Slovenská republika","Banská Bystrica","97401","Partizánska cesta 97","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","14.11.2016 10:00:00","ks","10,0000","1340,000","20,000","1608,000","830,080","3.11.2016 13:38:00",
"Z201635190","Z201635190_Z","Gymnázium M.R.Štefánika","00160270","Slovenská republika","Nové Mesto nad Váhom","91501","Športová 41","PcProfi s. r. o. ","44685173","Slovenská republika","Prešov ","08006","Fintická 14050/119","Kúpna zmluva","Dataprojektor EPSON EB-585Wi alebo ekvivalent","38652120-7 Videoprojektory","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Nové Mesto nad Váhom","Športová 41","7.11.2016 8:54:00","30.11.2016 8:55:00","","ks","3,0000","3140,530","20,000","3768,640","1775,360","2.11.2016 11:18:00",
"Z201635197","Z201635197_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","ATRIO PLUS, s.r.o. ","36844781","Slovenská republika","Prievidza","97101","J.Gramantíka 19A","Kúpna zmluva","zimné pneumatiky na osobné auto","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","10.11.2016 8:00:00","18.11.2016 13:00:00","","ks","4,0000","93,250","20,000","111,900","37,260","7.11.2016 10:10:00",
"Z201635200","Z201635200_Z","Obec Zemplínska Nová Ves","00332186","Slovenská republika","Zemplínska nová Ves","07616","Hlavná 182/51","Gastromarket Tatry, s.r.o.","44733135","Slovenská republika","Ľubica","05971","8. Mája 44/848","Kúpna zmluva","Nerezové kuchynské stoly","39221000-7 Kuchynské vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Trebišov","Zemplínska Nová Ves","Úporska 40/12","7.11.2016 9:28:00","11.11.2016 9:28:00","","súbor položiek","1,0000","368,200","20,000","441,840","98,160","4.11.2016 10:10:00",
"Z201635199","Z201635199_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","METTLER-TOLEDO, s.r.o.","31354211","Slovenská republika","Bratislava","83103","Hattalova 12 ","Kúpna zmluva","Hliníkový téglik s viečkom do prístroja DSC 821e od firmy Mettler Toledo","38418000-8 Kalorimetre","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 1","7.11.2016 9:00:00","9.12.2016 15:00:00","","súbor","1,0000","370,000","20,000","444,000","0,000","2.11.2016 10:38:00",
"Z201635205","Z201635205_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Externý hard disk s púzdrom","30233130-1 Pamäťové jednotky s magnetickým diskom;30237270-2 Puzdrá na prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Hlinkova 3","15.11.2016 9:00:00","16.11.2016 15:00:00","","kpl","1,0000","316,650","20,000","379,980","0,000","2.11.2016 10:38:00",
"Z201635208","Z201635208_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","ProScience Tech s. r. o.","45868212","Slovenská republika","Bratislava","81105","Dobšinského 20","Kúpna zmluva"," Chemikálie a enzýmy pre molekulárne analýzy","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Hlinkova 3","15.11.2016 8:00:00","16.11.2016 15:00:00","","kpl","1,0000","1327,370","14,000","1513,200","8,700","2.11.2016 10:42:00",
"Z201635209","Z201635209_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Tanier, príbory, poháre, tácky, džbány","39221100-8 Kuchynské potreby;39221120-4 Šálky a poháre;39221160-6 Tácne;39240000-6 Príbor","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 040 01 Košice ","7.11.2016 9:52:00","9.11.2016 9:52:00","","ks","150,0000","456,000","20,000","547,200","0,000","2.11.2016 10:30:00",
"Z201635210","Z201635210_Z","Ústav na výkon trestu odňatia slobody","00738263","Slovenská republika","Hrnčiarovce nad Parnou","91935","Dlhé Lúky 1","Ľubica Križanová - Veľkoobchod OZ","43555811","Slovenská republika","Trnava","91701","Trstínska cesta 9","Rámcová dohoda","Zelenina a ovocie ","03221000-6 Zelenina;03221100-7 Koreňová a hľuzová zelenina;03221260-6 Huby;03221320-5 Šalátové listy;03221410-3 Kapusta;03222000-3 Ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Hrnčiarovce nad Parnou","Dlhé Lúky 1","","","","ks/kg","22735,0000","10832,500","20,000","12999,000","7159,800","3.11.2016 12:04:00",
"Z201635213","Z201635213_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","PC príslušenstvo","30233130-1 Pamäťové jednotky s magnetickým diskom;30234500-3 Pamäťové archivačné médiá;30237270-2 Puzdrá na prenosné počítače;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Hlinkova 3","15.11.2016 10:00:00","16.11.2016 15:00:00","","kpl","1,0000","206,650","20,000","247,980","0,000","2.11.2016 10:38:00",
"Z201635218","Z201635218_Z","Obec Rudina","00314251","Slovenská republika","Rudina ","02331","Rudina 442","Ing. Pavol Líška","41174470","Slovenská republika","Kysucké Nové Mesto","024 04","ČSA 1306","Zmluva o dielo"," Výmena strešnej krytiny, klampiarskych prvkov, okien, vstupných dverí","45000000-7 Stavebné práce","Stavebná práca","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Rudina","","7.11.2016 0:00:00","9.12.2016 0:00:00","","celkom","1,0000","13887,400","20,000","16664,880","2831,160","2.11.2016 10:03:08",
"Z201635221","Z201635221_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Ing. Ladislav Ivanics  IL - MED","33126500","Slovenská republika","Štúrovo","94301","Hlavná 52","Kúpna zmluva","Ekg papiere","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","15.11.2016 10:09:00","29.11.2016 10:09:00","","ks","190,0000","525,000","20,000","630,000","6,000","2.11.2016 10:48:00",
"Z201634527","Z201634527_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","ZLINER s.r.o.","45479534","Česká republika","Zlín","76112","tř. Tomáše Bati 283","Rámcová dohoda","Diely podvozok, nápravy, brzdy na cestné motorové vozidlá a autobusy ","31217000-0 Tlmiče/odrušovače nárazov;34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí;34321100-4 Nápravy;34322000-0 Brzdy a časti bŕzd","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Rožňavská 19","","","","predmet zákazky podľa špecifikácie celkom ","1,0000","159999,000","0,000","159999,000","46853,000","3.11.2016 11:40:00",
"Z201635223","Z201635223_Z","Stredná odborná škola technická","00891452","Slovenská republika","Čadca","02201","Okružná 693","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Elektrický sporák s elektrickou rúrou - nový","39711400-3 Pražiace pece, trúby, ohrievače jedla a variče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","Okružná 693","15.11.2016 10:09:00","25.11.2016 10:09:00","","ks","1,0000","1748,330","20,000","2098,000","402,000","4.11.2016 10:48:00",
"Z201634511","Z201634511_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","ZLINER s.r.o.","45479534","Česká republika","Zlín","76112","tř. Tomáše Bati 283","Rámcová dohoda","Diely motora, palivový systém, agregáty na cestné motorové vozidlá a autobusy ","31130000-6 Alternátory;31612200-1 Štartéry motora;31612300-2 Elektrické signalizačné zariadenia pre motory;34310000-3 Motory a časti motorov;34311120-7 Vznetové motory;34325100-2 Tlmiče výfuku","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Rožňavská 19","","","","predmet zákazky podľa špecifikácie celkom","1,0000","162499,000","0,000","162499,000","11867,000","2.11.2016 17:28:00",
"Z201635226","Z201635226_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","P3C s.r.o.","46897658","Slovenská republika","Prešov","08001","Pöschlova 6269/17","Kúpna zmluva","Prenosný počítač a príslušenstvo ","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Hlinkova 3","15.11.2016 8:00:00","16.11.2016 15:00:00","","kpl","1,0000","675,000","20,000","810,000","0,000","2.11.2016 11:38:00",
"Z201634929","Z201634929_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","ZLINER s.r.o.","45479534","Česká republika","Zlín","76112","tř. Tomáše Bati 283","Rámcová dohoda","Diely karosérie, kúrenie, chladenie na cestné motorové vozidla a autobusy ","31141000-6 Chladiče vody;34211100-9 Karosérie autobusov;34312300-0 Automobilové chladiče;42122130-0 Vodné čerpadlá;42122160-9 Chladiace čerpadlá;42123300-0 Kompresory pre chladiace zariadenia;44621000-9 Radiátory a ohrievače","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Rožňavská 19","","","","predmet zákazky podľa špecifikácie celkom ","1,0000","134996,000","0,000","134996,000","50443,000","3.11.2016 13:46:00",
