"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20188906","Z20188906_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","6.3.2018 8:00:00","6.4.2018 14:00:00","","celý rozsah špecifikácie","1,0000","220,000","","","0,000","1.3.2018 13:08:00",
"Z20188922","Z20188922_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","KONEX elektro, spol. s r.o.","31680569","Slovenská republika","Košice","040 01","Rastislavova 7","Kúpna zmluva","žiarovky, žiarivky, predlžovačky","31224810-3 Predlžovacie káble;31512100-9 Halogénové žiarovky, lineárne;31532110-8 Trubicové žiarivky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Hrad Červený Kameň 1","","","13.3.2018 15:00:00","ks","197,0000","175,290","20,000","210,350","143,570","2.3.2018 12:38:00",
"Z20188921","Z20188921_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Chladnička","39711110-3 Chladničky s mrazničkou","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Štefánikova 67, kancelária ST 309","8.3.2018 8:00:00","31.3.2018 15:00:00","","ks","1,0000","169,170","20,000","203,000","45,400","1.3.2018 10:00:00",
"Z20187484","Z20187484_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Rámcová dohoda","Hygienické, čistiace prostriedky ","33700000-7 Predmety osobnej starostlivosti;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová ","","","","ks","1265,0000","959,000","","","861,000","1.3.2018 10:22:00",
"Z20188926","Z20188926_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","ALTRAX s.r.o.","35922729","Slovenská republika","Hurbanovo","94701","Komárňanská 62","Kúpna zmluva","Elektromateriál- žiarovka, svietidlo, výbojka","31520000-7 Lampy/svietidlá a príslušenstvo k nim;31531000-7 Žiarovky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","8.3.2018 8:00:00","15.3.2018 14:00:00","","súbor podľa technickej špecifikácie","1,0000","266,670","20,000","320,000","274,000","1.3.2018 9:38:02",
"Z20188929","Z20188929_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Veľkokuchynský stolový otvárač na konzervy","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 785/43","7.3.2018 8:30:00","9.3.2018 14:05:00","","ks","3,0000","186,000","20,000","223,200","0,000","2.3.2018 9:04:00",
"Z20188930","Z20188930_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","SATUR TRANSPORT a.s.","35787228","Slovenská republika","Bratislava","82104","Studená 7","Zmluva o poskytovaní služieb","Zabezpečenie prepravy osôb autobusom 2x","60100000-9 Služby cestnej dopravy","Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č. 1","17.4.2018 16:45:00","18.4.2018 16:30:00","","kpl","1,0000","440,000","0,000","440,000","0,000","1.3.2018 10:25:00",
"Z20188928","Z20188928_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","C-TRADE, spol. s r.o.","36597180","Slovenská republika","Košice","04013","Budapeštianska 2452/48","Kúpna zmluva","Farba antikorózna základná syntetická extra na kov, farba vrchná syntetická extra na kov, syntetické riedidlo, farba vrchná polyuretánová dvojzložková, vrátane potrebného množstva tužidla.								","44810000-1 Náterové farby;44832200-3 Riedidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Čadca","A. Hlinku 2549","12.3.2018 8:25:00","15.3.2018 8:20:00","","kg/l (viď. pol. opis. formulára)","460,0000","819,000","20,000","982,800","449,920","1.3.2018 10:44:00",
"Z20188927","Z20188927_Z","Mesto Prešov","00327646","Slovenská republika","Prešov","08001","Hlavná 73","IKARO s.r.o.","31656544","Slovenská republika","Prešov","08001","Okružná 32","Kúpna zmluva","Nákup výpočtovej techniky","30213000-5 Osobné počítače;30216110-0 Skenery na používanie s počítačom;30232110-8 Laserové tlačiarne;30233130-1 Pamäťové jednotky s magnetickým diskom;30234400-2 Digitálne univerzálne disky (DVD);31156000-4 Zdroje nepretržitého/prerušovaného napájania;31730000-2 Elektrotechnické zariadenia;32323100-4 Farebné videomonitory;32410000-0 Lokálne siete (LAN);32580000-2 Dátové zariadenia;44322100-4 Elektroinštalačné káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jarkova 24","6.3.2018 8:00:00","15.3.2018 15:00:00","","celok","1,0000","42412,500","20,000","50895,000","1101,000","1.3.2018 9:38:03",
"Z20188932","Z20188932_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","5.3.2018 8:29:00","7.3.2018 8:29:00","","ks","1,0000","624,000","20,000","748,800","1,000","1.3.2018 9:24:00",
"Z20188936","Z20188936_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Ing. Igor Liba - Bali","17529069","Slovenská republika","Bratislava","84102","Saratovská 7","Kúpna zmluva","Magnetická miešačka s keramickou doskou","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38300000-8 Meracie prístroje;42910000-8 Destilačné, filtračné alebo rektifikačné prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP č. 1","13.3.2018 8:00:00","27.3.2018 14:00:00","","ks","20,0000","3666,670","20,000","4400,000","1426,120","1.3.2018 9:48:00",
"Z20187196","Z20187196_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Persona s.r.o.","35900865","Slovenská republika","Bratislava","85104","Šustekova 9","Rámcová dohoda","Dezinfekčné utierky - Clinell","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová","","","","ks/bal","500,0000","2499,980","","","390,020","1.3.2018 11:08:00",
"Z20188937","Z20188937_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","M E D I L A S spoločnosť s ručením obmedzeným","31332528","Slovenská republika","Bratislava","81104","Malinová 2/A","Kúpna zmluva","Mikrochirurgický systém pre kataraktovú a vitroretinálnu chirurgiu","33122000-1 Oftalmologické prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 1","","","30.3.2018 8:00:00","ks","1,0000","103998,800","20,000","124798,560","1,200","1.3.2018 9:38:02",
"Z20188935","Z20188935_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Ecoli s.r.o.","35815906","Slovenská republika","Bratislava 47","84103","Studenohorská 12","Kúpna zmluva","DNA polymeráza","24327000-2 Rôzne organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;24965000-6 Enzýmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","8.3.2018 8:00:00","22.3.2018 14:00:00","","ks","2,0000","124,540","10,000","137,000","0,000","1.3.2018 9:38:02",
"Z20188940","Z20188940_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace potreby 1/2018","33141118-0 Utierky;33631600-8 Antiseptiká a dezinfekčné prostriedky;33761000-2 Toaletný papier;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Hornopotočná 23","","","13.3.2018 8:00:00","kompletná objednávka","1,0000","6049,000","20,000","7258,800","1951,000","1.3.2018 11:12:00",
"Z20188934","Z20188934_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Vodárenský materiál","39370000-6 Vodoinštalácie;42131000-6 Výpusty, kohúty a ventily;44410000-7 Predmety do kúpeľní a kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","12.3.2018 7:00:00","12.3.2018 15:00:00","","súbor ","1,0000","189,980","20,000","227,970","152,020","1.3.2018 11:40:00",
"Z20188938","Z20188938_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","1.Tablet,2.Držiak na stenu - s ramenom na uchytenie monitora na stenu s 3D pohybom","30213100-6 Prenosné počítače;30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Tr. A. Hlinku 2","7.3.2018 8:00:00","13.3.2018 12:00:00","","ks","11,0000","629,170","20,000","755,000","133,000","1.3.2018 9:48:00",
"Z20188942","Z20188942_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Ing. Ladislav Kokoška CSc. - GMB","10955216","Slovenská republika","Kapušany","08212","Hlavná 127/54","Kúpna zmluva","Pracovné odevy","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Katedra krajinného inžinierstva, Hospodárska 7, 949 76 Nitra","12.3.2018 10:00:00","16.3.2018 14:00:00","","ks","25,0000","2126,660","20,000","2551,990","","1.3.2018 9:38:03",
"Z20188943","Z20188943_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","CHIRONAX s.r.o. ","44826877","Slovenská republika","Piešťany","92101","Školská 6/2034 ","Kúpna zmluva","Kancelársky nábytok","39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Ekonomická faktulta UJS, Katedra chémie, Hradná 21","5.3.2018 8:00:00","16.3.2018 16:00:00","","zostava","1,0000","679,170","20,000","815,000","191,800","1.3.2018 13:58:00",
"Z20187266","Z20187266_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Rámcová dohoda","Tonery - Kyocera TK-895","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová ","","","","z každej položky 20 ks","80,0000","4199,000","","","661,000","1.3.2018 10:40:00",
"Z20187210","Z20187210_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","Tonery - Kyocera TK-590","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová ","","","","z každej položky po 12 ks","48,0000","3790,000","","","770,000","2.3.2018 9:50:00",
"Z20188945","Z20188945_Z","Mesto Nitra","308307","Slovenská republika","Nitra","95006","Štefánikova trieda 60","Peter Blšťák","40218856","Slovenská republika","Veľké Úľany","92522","Krížna 1060/20","Kúpna zmluva","Sadenice, živé rastliny, letničky a okrasné trávy","03121100-6 Živé rastliny, cibuľky, korene, rastlinné rezky a sadenice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tehelná 3","1.5.2018 7:00:00","31.5.2018 15:00:00","","uvedené v technickej špecifikácii zákazky","1,0000","10092,000","20,000","12110,400","0,000","1.3.2018 9:38:03",
"Z20188949","Z20188949_Z","Mesto Pezinok","00305022","Slovenská republika","Pezinok","90214","Radničné námestie 7","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","Čistiace potreby február 2017","33741000-6 Výrobky na starostlivosť o ruky;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39830000-9 Čistiace výrobky;39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Radničné námestie 7","","","9.3.2018 10:00:00","predmet zákazky","1,0000","283,330","20,000","340,000","110,000","1.3.2018 10:56:00",
"Z20188948","Z20188948_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Elektronická čítačka kníh","30233000-1 Archivačné a čítacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","5.3.2018 10:00:00","7.3.2018 14:30:00","","ks","1,0000","168,990","20,000","202,790","11,010","1.3.2018 9:58:00",
"Z20188941","Z20188941_Z","Národné lesnícke centrum","42001315","Slovenská republika","Zvolen","96092","T.G.Masaryka 22","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Notebooky vrátane operačného systému","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Sokolská 2, 960 52  Zvolen, administratívna budova, 1.poschodie","15.3.2018 9:00:00","21.3.2018 12:00:00","","ks","2,0000","1143,320","20,000","1371,990","128,010","6.3.2018 11:46:00",
"Z20188950","Z20188950_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Enzýmy","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;24965000-6 Enzýmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Špačince","Hlavná 418, 919 51 Špačince","5.3.2018 8:30:00","15.3.2018 14:30:00","","ks. ","3,0000","1000,000","20,000","1200,000","0,000","1.3.2018 9:54:00",
