"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20174039","Z20174039_Z","Stredná odborná škola techniky, služieb a obchodu - Műszaki, Szolgáltatások és Kereskedelmi Szakközépiskola, Sv. Štefana 81, Štúrovo","00891908","Slovenská republika","Štúrovo","94303","Sv. Štefana 81","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelárske potreby","30192000-1 Kancelárske potreby;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Štúrovo","Sv.Štefana 81","15.2.2017 10:57:00","15.2.2019 10:57:00","","ks","1,0000","366,650","20,000","439,980","760,020","3.2.2017 12:00:00",
"Z20174797","Z20174797_Z","Mesto Senica ","00309974","Slovenská republika","Senica ","90525","Štefánikova 1408/56","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","22830000-7 Zošity;22851000-0 Rýchloviazače;22852000-7 Zakladače;30192000-1 Kancelárske potreby;30192130-1 Ceruzky;30197000-6 Drobné kancelárske vybavenie;30197320-5 Zošívačky;30199200-2 Obálky, neilustrované karty a korešpondenčné lístky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Stavebná práca;Služba","","Slovenská republika","Trnavský","Senica","Senica","Štefánikova  1408/56, 905 01 Senica ","20.2.2017 8:00:00","21.2.2017 15:00:00","","súbor","1,0000","","","2550,000","2785,000","8.2.2017 15:10:00",
"Z20175087","Z20175087_Z","Mesto Trstená","00314897","Slovenská republika","Trstená","02801","Bernolákova 96/8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárkse potreby","30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Tvrdošín","Trstená","Bernolákova 96/8","13.2.2017 13:00:00","15.2.2017 15:00:00","","komplet","1,0000","","","317,000","882,000","9.2.2017 12:46:00",
"Z20178380","Z20178380_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197000-6 Drobné kancelárske vybavenie;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","3.3.2017 8:30:00","8.3.2017 14:30:00","","položka","6,0000","133,000","20,000","159,600","","28.2.2017 12:24:00",
"Z20178376","Z20178376_Z","Univerzita sv. Cyrila a Metoda v Trnave","36078913","Slovenská republika","Trnava","91701","Nám. J. Herdu 2","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30192000-1 Kancelárske potreby;30194500-0 Písacie pomôcky;30197000-6 Drobné kancelárske vybavenie;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Nám. J. Herdu 2, 917 01 Trnava","3.3.2017 8:30:00","8.3.2017 14:30:00","","položka ","13,0000","184,000","20,000","220,800","216,000","28.2.2017 12:50:00",
"Z20177077","Z20177077_Z","Obec Zborov nad Bystricou ","00314366","Slovenská republika","Zborov nad Bystricou ","02303","Zborov nad Bystricou 223","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Zborov nad Bystricou","Obecný úrad č. 223","","","1.3.2017 10:00:00","celok","1,0000","1749,170","20,000","2099,000","331,000","22.2.2017 10:38:00",
"Z20176876","Z20176876_Z","Obec Zákamenné","00315001","Slovenská republika","Zákamenné","02956","Zákamenné 1002","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby, kancelársky papier, obálky, šanony, ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;30197630-1 Papier na tlač alebo iné grafické účely;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Zákamenné","Zákamenné 1002","3.3.2017 12:52:00","6.3.2017 12:52:00","","celok","1,0000","215,000","20,000","258,000","1,990","23.2.2017 13:30:00",
"Z20177842","Z20177842_Z","Mesto Senec","00305065","Slovenská republika","Senec","90301","Mierové námestie 8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Drobné kancelárske potreby, ","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192800-9 Samolepiace etikety;30197000-6 Drobné kancelárske vybavenie;39241200-5 Nožnice;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Senec","Mierové námestie č. 8","","","6.3.2017 10:00:00","položky","24,0000","235,000","20,000","282,000","37,990","24.2.2017 8:48:00",
"Z20177814","Z20177814_Z","Ústredný kontrolný a skúšobný ústav poľnohospodársky","00156582","Slovenská republika","Bratislava - Nové Mesto","83316","Matúškova 21","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Matúškova 21","28.2.2017 10:00:00","10.3.2017 14:00:00","","kompl","1,0000","336,670","20,000","404,000","1096,000","24.2.2017 11:34:00",
"Z20177508","Z20177508_Z","Mesto Topoľčany","00311162","Slovenská republika","Topoľčany","95501","Nám. M. R. Štefánika 1/1","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Námestie M. R. Štefánika 1. ,","1.3.2017 7:30:00","28.2.2018 15:30:00","","ks","1,0000","5275,000","20,000","6330,000","1069,990","24.2.2017 11:50:00",
"Z20177840","Z20177840_Z","MH Invest II, s. r. o.","50021150","Slovenská republika","Bratislava","82101","Trnavská cesta 100","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta č. 100","1.3.2017 12:00:00","1.1.2018 0:00:00","","súbor","1,0000","3998,000","20,000","4797,600","2,000","24.2.2017 14:38:00",
"Z20175218","Z20175218_Z","Gymnázium Považská Bystrica","00160741","Slovenská republika","Považská Bystrica","01701","Školská 234/8","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelársky papier","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Školská 234/8","16.2.2017 8:00:00","16.2.2017 14:30:00","","krabica","30,0000","279,170","20,000","335,000","163,600","9.2.2017 13:38:00",
"Z20175312","Z20175312_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier  alebo ekvivalent","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","21.2.2017 17:59:00","balíky","1000,0000","1768,520","20,000","2122,230","997,770","13.2.2017 9:02:00",
"Z20176055","Z20176055_Z","Centrum vedecko-technických informácií Slovenskej republiky","00151882","Slovenská republika","Bratislava","81104","Lamačská cesta 8/A","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Lamač","Lamačská cesta 8/A","20.2.2017 13:39:00","22.2.2017 13:39:00","","kompletná dodávka uvedená v špecifikácii","1,0000","1780,830","20,000","2137,000","1313,000","15.2.2017 14:36:00",
"Z20176412","Z20176412_Z","Mesto Nové Zámky ","00309150","Slovenská republika","Nové Zámky ","94035","Hlavné námestie 10","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","22830000-7 Zošity;22850000-3 Rýchloviazače a súvisiace príslušenstvo;30192000-1 Kancelárske potreby;30192100-2 Vymazávacie potreby (guma, zmizík);30192910-3 Korekčný pás alebo páska;30192920-6 Korekčná tekutina;30194000-5 Rysovacie potreby;30194500-0 Písacie pomôcky;30197220-4 Spony na papier;30197300-9 Otvárače listov, zošívačky a dierovače;30199230-1 Obálky;30199780-1 Podpisové knihy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Hlavné námestie 10","","","24.2.2017 9:59:00","ks","29201,0000","1415,830","20,000","1699,000","2400,990","16.2.2017 12:40:00",
"Z20175964","Z20175964_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier","30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Starohájska 10","24.2.2017 8:00:00","31.8.2017 14:00:00","","balík","1850,0000","4384,170","20,000","5261,000","739,000","17.2.2017 11:06:00",
"Z20176718","Z20176718_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","738352","Slovenská republika","Žilina","01024","Hlboká cesta 21","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky (xerografický) papier","30197640-4 Samokopírovací a iný kopírovací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Hlboká cesta 21","2.3.2017 14:15:00","3.3.2017 14:15:00","","sada","1,0000","916,670","20,000","1100,000","28,000","20.2.2017 12:58:00",
"Z20176008","Z20176008_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","Medpin s.r.o.","35849193","Slovenská republika","Bratislava","85101","Wolkrova 2","Kúpna zmluva","Elektrochirurgická jednotka s argónovou koaguláciou","33161000-6 Elektrochirurgické jednotky;51410000-9 Inštalácia lekárskych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);80511000-9 Školenie pracovníkov","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","","20.2.2017 10:44:00","31.3.2017 10:44:00","","kus","1,0000","34900,000","20,000","41880,000","3370,000","17.2.2017 9:24:00",
"Z20174093","Z20174093_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery – originál a príslušenstvo","22500000-5 Tlačiarenské dosky alebo valce alebo iné pomôcky na tlačiarenské účely;30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, Strojnícka fakulta, Katedra dopravnej a manipulačnej techniky","6.2.2017 8:00:00","20.2.2017 14:00:00","","ks","96,0000","5136,000","20,000","6163,200","664,000","3.2.2017 10:08:00",
"Z20173940","Z20173940_Z","Národné centrum zdravotníckych informácií","00165387","Slovenská republika","Bratislava","81109","Lazaretská 26","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Cisco ASA 5505 Sec BUN-K9","30230000-0 Zariadenia súvisiace s počítačmi;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;32426000-5 Sieťový publikačný systém;32427000-2 Sieťový systém;48440000-4 Softvérový balík na finančnú analýzu a pre účtovníctvo;48463000-1 Softvérový balík pre štatistiku;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lazaretská 26, 811 09 Bratislava ","","","28.2.2017 12:00:00","ks","10,0000","","","6534,000","1225,990","3.2.2017 10:38:00",
"Z20174534","Z20174534_Z","Mesto Piešťany","612031","Slovenská republika","Piešťany","92145","Námestie SNP č. 3","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Nákup originálnych tonerov do tlačiarní a kopírovacích strojov","30125100-2 Tonerové náplne;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","","","","","ks","283,0000","","","15100,000","3900,000","7.2.2017 10:30:00",
"Z20175376","Z20175376_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Tonery  HP-505X ,náplň HP950XL+951XL","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks","19,0000","850,000","","","67,000","14.2.2017 8:46:00",
"Z20175219","Z20175219_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Tonerové  kazety HP LaserJet Q 7551,HP 05X","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks-3+6+1","10,0000","1401,990","","","1,010","15.2.2017 8:38:00",
"Z20175165","Z20175165_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","Tonery - originál  Lexmark / ORO F","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","","ks -sad","13,0000","3600,000","","","10,000","15.2.2017 10:38:00",
"Z20176667","Z20176667_Z","Ministerstvo hospodárstva Slovenskej republiky","686832","Slovenská republika","Bratislava  ","82715","Mierová 19","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery a spotrebný materiál pre tlačiarne a multifunkčné tlačiarne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30192400-5 Reprografický spotrebný materiál","Tovar","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Mierová 19","27.2.2017 8:00:00","10.3.2017 11:10:00","","celý predmet zákazky","1,0000","18200,000","20,000","21840,000","9960,000","24.2.2017 10:56:00",
