"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201713662","Z201713662_Z","Rozhlas a televízia Slovenska","47232480","Slovenská republika","Bratislava","84545","Mlynská dolina","Sokol trade spol. s r.o.","36605735","Slovenská republika","Košice","04011","Husárska 33","Rámcová dohoda","Stavebná údržba  konštrukcii  a súvisiacich prvkov komunikácií, chodníkov a spevnených plôch, oprava výmenou, opravy havarijného stavu, vykonávanie oprav  existujúceho zvislého a vodorovného značenia (3)","34920000-2 Cestné príslušenstvo;34992200-9 Dopravné značky;45233141-9 Práce na údržbe ciest;45233142-6 Práce na oprave ciest;45233220-7 Práce vrchnej stavby ciest;45233221-4 Natieračské práce povrchu vozoviek;45233222-1 Dláždiace práce;45233223-8 Obnova povrchu vozoviek;45233252-0 Práce vrchnej stavby ulíc;45233270-2 Natieračské práce parkovacích plôch;45233290-8 Inštalácia dopravných značiek;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Mylnská  dolina","","","","Rozsah v zmysle tech. špec. pre údaj Maximum","1,0000","47000,000","20,000","56400,000","21326,000","5.4.2017 11:14:00",
"Z201714439","Z201714439_Z","Fakultná nemocnica Trnava","00610381","Slovenská republika","Trnava","91775","A. Žarnova  11","NIMAG, spol. s r.o.","31337775","Slovenská republika","Bratislava","821 09","Prievozská 4/B","Kúpna zmluva","EKG prístroj pre novorodenecké oddelenie","33123230-9 Kardiografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","A. Žarnova 11","13.4.2017 10:46:00","25.4.2017 10:47:00","","ks","1,0000","","","2965,200","4,800","3.4.2017 11:24:00",
"Z201714783","Z201714783_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Laboratórna chladnička","39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","13.4.2017 8:00:00","21.4.2017 14:00:00","","ks","1,0000","555,830","20,000","667,000","2,000","3.4.2017 9:41:59",
"Z201714709","Z201714709_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Spotrebný materiál pre tlačiarne","30125100-2 Tonerové náplne;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","Budovateľská 1","6.4.2017 8:00:00","17.4.2017 14:00:00","","celá dodávka","1,0000","724,990","20,000","869,990","630,010","3.4.2017 11:18:00",
"Z201714669","Z201714669_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","Ján Soveľ","33065438","Slovenská republika","Nálepkovo","05333","Hlavná 527/120","Kúpna zmluva","Stavebné rezivo","03419000-0 Stavebné drevo/rezivo","Tovar","","Slovenská republika","Prešovský","","","Bardejov, Humenné, Poprad, Prešov, Stará Ľubovňa, Svidník a Vranov n/T","6.4.2017 7:00:00","5.5.2017 15:00:00","","súbor položiek podľa technickej špecifikácie","1,0000","8832,000","20,000","10598,400","0,600","3.4.2017 9:38:00",
"Z201714786","Z201714786_Z","Štátna ochrana prírody Slovenskej republiky","17058520","Slovenská republika","Banská Bystrica","97401","Tajovského 28B","ALTRAX s.r.o.","35922729","Slovenská republika","Hurbanovo","94701","Komárňanská 62","Kúpna zmluva","Elektroinštalačný materiál","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31530000-0 Časti lámp a osvetľovacích zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Hodžova 11","10.4.2017 0:00:00","21.4.2017 0:00:00","","podľa rozpisu","1,0000","1332,500","20,000","1599,000","1648,000","3.4.2017 10:50:00",
"Z201714299","Z201714299_Z","Stredná odborná škola služieb a lesníctva","42317673","Slovenská republika","Banská Štiavnica","96956","Kolpašská 1586/9","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace, leštiace a pracie prostriedky, predmety osobnej starostlivosti, metly kefy a iné predmety ","33700000-7 Predmety osobnej starostlivosti;39224000-8 Metly a kefy a iné predmety rôznych typov;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Kolpašská 1586/9","18.4.2017 8:11:00","31.12.2017 8:11:00","","súbor všetkých položiek","1,0000","3557,500","20,000","4269,000","2665,000","3.4.2017 10:29:59",
"Z201712419","Z201712419_Z","Zariadenie pre seniorov","00596469","Slovenská republika","Skalica","90901","Pod Hájkom 36/2004","Roman Laco - ROADA","33191921","Slovenská republika","Neporadza","91326","Bošianska Neporadza 329","Kúpna zmluva","Čistiace, leštiace, pracie prostriedky","24455000-8 Dezinfekčné prostriedky;33764000-3 Papierové servítky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Skalica","Skalica","Pod hájkom 36","6.4.2017 8:32:00","6.4.2017 8:33:00","","sada","1,0000","","","749,000","31,000","3.4.2017 9:16:00",
"Z201714790","Z201714790_Z","Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš","17336163","Slovenská republika","Liptovský Mikuláš","03123","Palúčanská   25","POZANA MÄSO s.r.o. ","36059056","Slovenská republika","Zvolen","96001","Pribinova 176","Rámcová dohoda","Mäso a mäsové výrobky","15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15111100-0 Hovädzie mäso;15113000-3 Bravčové mäso;15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Palučanská 25","","","","kg, ks","1,0000","54400,000","20,000","65280,000","12816,000","3.4.2017 9:50:00",
"Z201714791","Z201714791_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","DCX spol. s r.o.","47133694","Slovenská republika","Bratislava - mestská časť Staré Mesto","81109","ul. 29. augusta 36/A ","Rámcová dohoda","Infúzne roztoky: Ringer  500ml","33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Vyšné Hágy","","","","","ks","500,0000","435,000","10,000","478,500","0,000","3.4.2017 9:28:00",
"Z201714795","Z201714795_Z","Obec Čachtice","00311464","Slovenská republika","Čachtice","91621","Malinovského 769","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Dodávka originálnych alebo kompatibilných tonerov ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Čachtice","Malinovského 769","5.4.2017 14:00:00","10.4.2017 15:00:00","","komplet ","1,0000","90,000","20,000","108,000","192,000","3.4.2017 13:38:00",
"Z201714779","Z201714779_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelársky papier","30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","13.4.2017 7:36:00","12.4.2019 7:37:00","","celok","1,0000","8033,000","20,000","9639,600","0,000","3.4.2017 10:38:00",
"Z201714796","Z201714796_Z","Stredná odborná škola drevárska","37956469","Slovenská republika","Zvolen","96001","Lučenecká cesta 2193/17","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Rámcová dohoda","Zabezpečenie stravovania zamestnancov prostredníctvom stravných lístkov alebo ekvivalent","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Lučenecká cesta 2193/17","","","","ks","1,0000","","","2695,890","62,110","3.4.2017 12:38:00",
"Z201714699","Z201714699_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Tuzexx s. r. o.","45542759","Slovenská republika","Bratislava","81106","Sládkovičova 4 ","Rámcová dohoda","Pranie a chemické čistenie - Bratislavský kraj","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Bratislavský","","","","","","","súbor položiek","1,0000","25000,000","20,000","30000,000","6849,300","4.4.2017 11:52:00",
"Z201714797","Z201714797_Z","Stredoslovenský ústav srdcových a cievnych chorôb, a.s.","36644331","Slovenská republika","Banská Bystrica","97401","Cesta k nemocnici 1","TECHALL SLOVENSKO, spol. s r.o.","34140794","Slovenská republika","Bernolákovo","90027","Nálepkova 57","Kúpna zmluva","Batérie zálohových zdrojov","31400000-0 Akumulátory, galvanické články a batérie;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Cesta k nemocnici 1","13.4.2017 9:31:00","30.5.2017 9:31:00","","celok","1,0000","15700,000","20,000","18840,000","4290,000","3.4.2017 11:42:00",
"Z201714700","Z201714700_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","CITONOVA spol. s r.o.","36638064","Slovenská republika","Banská Bystrica","97409","Nám. L. Svobodu 1","Rámcová dohoda","Pranie a chemické čistenie - Banskobystrický kraj","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Banskobystrický","","","","","","","súbor položiek","1,0000","7741,670","20,000","9290,000","2708,800","4.4.2017 12:16:00",
"Z201714702","Z201714702_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Tomáš Veróny OaS","41781082","Slovenská republika","Krupina","96301","I. Krasku 8","Rámcová dohoda","Pranie a chemické čistenie - Žilinský kraj","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Žilinský","","","","","","","súbor položiek","1,0000","5437,400","20,000","6524,880","1856,110","4.4.2017 13:38:00",
"Z201714799","Z201714799_Z","Obec Čachtice","00311464","Slovenská republika","Čachtice","91621","Malinovského 769","EKO TONER s.r.o.","47689650","Slovenská republika","Žilina","01001","Kysucká cesta 3","Kúpna zmluva","Dodávka originálnych alebo kompatibilných tonerov ","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Čachtice","Pionierska 348","5.4.2017 13:00:00","14.4.2017 13:00:00","","komplet","1,0000","38,330","20,000","46,000","74,000","3.4.2017 10:45:59",
"Z201714703","Z201714703_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","JASO sk s.r.o.","50070584","Slovenská republika","Stará Turá","91601","Rekreačná oblasť Dubník 1056","Rámcová dohoda","Pranie a chemické čistenie - Nitriansky kraj","60000000-8 Dopravné služby (bez prepravy odpadu);98310000-9 Pranie a chemické čistenie","Služba","","Slovenská republika","Nitriansky","","","","","","","súbor položiek","1,0000","15458,330","20,000","18550,000","1150,390","4.4.2017 16:42:00",
"Z201714802","Z201714802_Z","Mesto Prešov","00327646","Slovenská republika","Prešov","08001","Hlavná 73","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Kúpna zmluva","Zakúpenie tonerov do laserových tlačiarní","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Jarkova 24","6.4.2017 8:00:00","18.4.2017 15:00:00","","ks","44,0000","808,330","20,000","970,000","173,120","3.4.2017 10:28:00",
"Z201714801","Z201714801_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","PETROLTRANS, a.s.","36592170","Slovenská republika","Trebišov","07501","Cukrovarská 22","Kúpna zmluva","Motorová nafta","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","6.4.2017 7:00:00","6.4.2017 14:00:00","","l","1,0000","0,870","20,000","1,050","0,130","3.4.2017 10:38:00",
"Z201714804","Z201714804_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 19/670","SOFTLINE SERVICES, a. s. ","35826304","Slovenská republika","Bratislava","83151","Jozefa Hagaru 9","Rámcová dohoda","Spotrebny IT material","30237280-5 Napájacie príslušenstvo;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;32342000-2 Reproduktory;32422000-7 Sieťové komponenty;39711440-5 Variče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 19/670","","","","ks","174,0000","1258,330","20,000","1510,000","530,000","3.4.2017 9:42:00",
"Z201714806","Z201714806_Z","Vysoká škola výtvarných umení v Bratislave","00157805","Slovenská republika","Bratislava","81437","Hviezdoslavovo námestie  18","Juraj Spišák - Majster Papier","13959603","Slovenská republika","Bratislava 5","85101","Wolkrova 1135/5, P.O.BOX 212","Rámcová dohoda","Nákup čistiacich prostriedkov a hygienických potrieb 2","33711900-6 Mydlo;33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;33761000-2 Toaletný papier;33770000-8 Papierové hygienické výrobky;39224000-8 Metly a kefy a iné predmety rôznych typov;39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hviezdoslavovo nám. 18, 814 37, Drotárska cesta 44, 811 02","","","","súbor položiek zákazky","1,0000","10333,330","20,000","12400,000","500,000","3.4.2017 11:18:00",
"Z201714808","Z201714808_Z","Slovenský zväz cyklistiky","684112","Slovenská republika","Bratislava","83280","Junácka 6","AUTOPOLIS, s.r.o.","35728311","Slovenská republika","Bratislava","85104","Panónska cesta 32","Kúpna zmluva","Nové osobné motorové vozidlo Škoda Octavia Combi alebo ekvivalent","34100000-8 Motorové vozidlá","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Junácka 6","4.4.2017 10:30:00","9.6.2017 10:00:00","","ks","1,0000","14000,000","20,000","16800,000","0,000","3.4.2017 10:47:59",
"Z201714809","Z201714809_Z","Centrum účelových zariadení","42137004","Slovenská republika","Piešťany","92101","Rekreačná 13","UNIONTEX TRADE, spol. s r.o. ","34117598","Slovenská republika","Trenčín","91101","Kubranská 8","Kúpna zmluva","Hotelový textil v kvalite I. triedy, do hotelových, reštauračných a ubytovacích zariadení objednávateľa v celej SR","19242000-4 Froté tkaniny;39500000-7 Textilné výrobky;39512100-5 Plachty;39513000-1 Stolová bielizeň;39513100-2 Obrusy;39513200-3 Obrúsky;39514000-8 Hygienická a kuchynská bielizeň;39514100-9 Uteráky;39514200-0 Kychynské utierky;39533000-7 Predložky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Drotárska cesta 46 - kontaktná adresa","19.4.2017 8:30:00","28.4.2017 12:30:00","","ks","1,0000","5035,000","20,000","6042,000","244,990","3.4.2017 11:16:00",
