"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201731145","Z201731145_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","SYNTCHEM, spol. s r.o.","36010481","Slovenská republika","Chrenovec-Brusno","972 32","Chrenovec-Brusno 198","Kúpna zmluva","Detekčné trubičky a spotrebný materiál do súprav na detekciu plynných a kvapalných látok v prostredí","38432100-3 Analyzátory plynu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Bánovská cesta 8111","17.7.2017 8:00:00","11.9.2017 15:00:00","","súbor položiek zákazky","1,0000","8420,000","20,000","10104,000","0,000","3.7.2017 13:38:00",
"Z201730686","Z201730686_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Nádoby na medicínsky odpad","33141123-8 Nádoby na ostré predmety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","6.7.2017 12:45:00","6.7.2018 12:46:00","","súbor","1,0000","4150,000","20,000","4980,000","0,000","3.7.2017 13:24:00",
"Z201731439","Z201731439_Z","Základná škola s materskou školou Štiavnik","36145297","Slovenská republika","Štiavnik","01355","Štiavnik 177","NDŽ s.r.o.","31581773","Slovenská republika","Žilina","01065","Košická 2","Kúpna zmluva","Čistiace prostriedky ","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","školská jedáleň pri MŠ č. 1148","6.7.2017 7:30:00","13.7.2017 14:00:00","","kompletná dodávka","1,0000","403,330","20,000","484,000","816,000","3.7.2017 9:28:00",
"Z201731443","Z201731443_Z","Základná škola s materskou školou Štiavnik","36145297","Slovenská republika","Štiavnik","01355","Štiavnik 177","NDŽ s.r.o.","31581773","Slovenská republika","Žilina","01065","Košická 2","Kúpna zmluva","Čistiace prostriedky ","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","MŠ č. 1148","6.7.2017 7:30:00","13.7.2017 14:00:00","","kompletná dodávka","1,0000","283,330","20,000","340,000","660,000","3.7.2017 10:42:00",
"Z201731438","Z201731438_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","AP MEDIA, s.r.o.","35691883","Slovenská republika","Bratislava","84104","Staré Grunty 7","Rámcová dohoda","Softvér SMART Learning Suite, resp. ekvivalent","48900000-7 Rôzne softvérové balíky a počítačové systémy","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská  cesta 4","","","","súbor","1,0000","445,000","20,000","534,000","0,000","3.7.2017 10:38:00",
"Z201731440","Z201731440_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Synerta Car Service s. r. o.","45568235","Slovenská republika","Bratislava","83154","Račianska 2417/142","Zmluva o poskytovaní služieb","Výrobcom predpísaný servis po ubehnutí 90 000 km na vozidle HYUNDAI ix35","50112200-5 Údržba osobných motorových vozidiel","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","6.7.2017 0:00:00","31.7.2017 0:00:00","","JV","1,0000","150,000","20,000","180,000","0,000","3.7.2017 8:33:01",
"Z201731442","Z201731442_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Synerta Car Service s. r. o.","45568235","Slovenská republika","Bratislava","83154","Račianska 2417/142","Zmluva o poskytovaní služieb","Výrobcom predpísaný servis po ubehnutí 120 000 km na vozidle HYUNDAI ix35","50112200-5 Údržba osobných motorových vozidiel","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","6.7.2017 0:00:00","31.7.2017 0:00:00","","JV","1,0000","195,000","20,000","234,000","0,000","3.7.2017 8:37:00",
"Z201731444","Z201731444_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Synerta Car Service s. r. o.","45568235","Slovenská republika","Bratislava","83154","Račianska 2417/142","Zmluva o poskytovaní služieb","Výrobcom predpísaný servis po ubehnutí 270 000 km na vozidle Škoda Fabia ","50112200-5 Údržba osobných motorových vozidiel","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","6.7.2017 0:00:00","31.7.2017 0:00:00","","JV","1,0000","195,000","20,000","234,000","0,000","3.7.2017 8:43:01",
"Z201731446","Z201731446_Z","Fakultná nemocnica Trnava","00610381","Slovenská republika","Trnava","91775","A. Žarnova  11","ECOLAB s.r.o.","31342213","Slovenská republika","Bratislava","81105","Čajakova 18","Kúpna zmluva","Dezinfekčné, vlhčené utierky ","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","A. Žarnova 11","17.7.2017 8:20:00","16.7.2018 8:21:00","","ks","60000,0000","3899,500","20,000","4679,400","0,500","4.7.2017 10:38:00",
"Z201731447","Z201731447_Z","Základná škola s materskou školou Štiavnik","36145297","Slovenská republika","Štiavnik","01355","Štiavnik 177","NDŽ s.r.o.","31581773","Slovenská republika","Žilina","01065","Košická 2","Kúpna zmluva","Čistiace prostriedky ","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Bytča","Štiavnik","ZŠ č. 177","6.7.2017 7:30:00","13.7.2017 14:00:00","","kompletná dodávka","1,0000","541,670","20,000","650,000","950,000","3.7.2017 12:46:00",
"Z201731259","Z201731259_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Ifosfamid, Cyklofosfamid","33652000-5 Antineoplastické a imunomodulačné činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","13.7.2017 7:00:00","12.7.2018 15:00:00","","liekovka inj. , liekovka inj. sklenená,tbl","1450,0000","55791,740","10,000","61370,920","176,190","3.7.2017 10:38:00",
"Z201731266","Z201731266_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Vorikonazol","33651200-0 Antimykotiká na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","13.7.2017 7:00:00","12.7.2018 15:00:00","","inj. liekovka, tbl., fľaša","1000,0000","15100,000","10,000","16610,000","15185,200","3.7.2017 14:36:00",
"Z201726411","Z201726411_Z","STEFE Trnava, s. r. o.","36277215","Slovenská republika","Trnava","91732","Františkánska 16","Anton Judiak","30940231","Slovenská republika","Pezinok","90203"," Myslenická 10","Zmluva o dielo","MALIARSKE PRÁCE V OBJEKTOCH MŠ 2017 - kuchyne, sklady","45000000-7 Stavebné práce;45410000-4 Omietkarské práce;45442100-8 Maliarske a natieračské práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Objekty MŠ v Trnave","24.7.2017 7:00:00","25.8.2017 14:00:00","","počet MŠ","10,0000","9400,000","","9400,000","800,000","11.7.2017 13:38:00",
"Z201731298","Z201731298_Z","Detská fakultná nemocnica s poliklinikou Bratislava","00607231","Slovenská republika","Bratislava","83340","Limbová 1","UNIPHARMA - 1.slovenská lekárnická akciová spoločnosť","31625657","Slovenská republika","Bojnice","97201","Opatovská cesta 4","Kúpna zmluva","Prírodné fosfolipidy","33670000-7 Liečivá pre dýchací systém;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","13.7.2017 7:00:00","12.7.2018 15:00:00","","liekovka inj. sklenená","48,0000","19900,000","10,000","21890,000","786,000","3.7.2017 12:54:00",
"Z201731453","Z201731453_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Farebné atramentové multifunkčné zariadenie A3","30232150-0 Atramentové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta 63","10.7.2017 9:00:00","10.7.2017 14:00:00","","ks","1,0000","746,670","20,000","896,000","","3.7.2017 9:42:00",
"Z201731450","Z201731450_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Kancelárska technika s príslušenstvom-prezentér","32321200-1 Audiovizuálne zariadenia;39133000-3 Zobrazovacie jednotky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17. novembra 15, PU v Prešove-Pedagogická fakulta, katedra matematickej edukácie","","","21.8.2017 11:00:00","ks","1,0000","18,070","20,000","21,690","0,010","4.7.2017 9:38:00",
"Z201731456","Z201731456_Z","TT-IT, s.r.o.","44102771","Slovenská republika","Trnava","91701","Trhová 2","AutoCont SK a.s. ","36396222","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Obnova supportu (podpory) existujúcej licencie aplikácie Veeam","48710000-8 Softvérový balík na zálohovanie a obnovu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","","17.7.2017 9:16:00","21.7.2017 9:16:00","","ks","3,0000","3460,000","20,000","4152,000","103,000","3.7.2017 9:54:00",
"Z201731460","Z201731460_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Štefan Jendrušák AGRO-AUTO","43321682","Slovenská republika","Veľká Lomnica","05952","Tatranská 517/128","Kúpna zmluva","Náhradné diely na Poetinger","16800000-3 Časti poľnohospodárskych a lesníckych mechanizmov;60100000-9 Služby cestnej dopravy","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Za hydrocentrálou 8","6.7.2017 9:21:00","13.7.2017 9:23:00","","Položka","9,0000","2993,320","20,000","3591,980","0,000","3.7.2017 10:04:00",
"Z201731463","Z201731463_Z","TT-IT, s.r.o.","44102771","Slovenská republika","Trnava","91701","Trhová 2","AutoCont SK a.s. ","36396222","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Obnova supportu (podpory) existujúcej licencie aplikácie VMware","48700000-5 Obslužné programy softvérových balíkov","Tovar","","Slovenská republika","Trnavský","Trnava","Trnava","","17.7.2017 9:35:00","21.7.2017 9:35:00","","ks","1,0000","8700,000","20,000","10440,000","990,000","4.7.2017 10:24:00",
"Z201731461","Z201731461_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","PANEP s.r.o.","25550250","Česká republika","Rosice u Brna","665 01","Brněnská 1246","Rámcová dohoda","Tampón prešívaný ","33140000-3 Zdravotnícky spotrebný materiál;33141115-9 Zdravotnícke tampóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","ks","46700,0000","20699,000","10,000","22768,900","23,000","3.7.2017 10:12:00",
"Z201731459","Z201731459_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","HUMIN, s.r.o. ","43895620","Slovenská republika","Humenné","06601","Mierová 79","Kúpna zmluva","Materiál na opravu ústredného kúrenia","44115200-1 Klampiarske a kúrenárske materiály;44115220-7 Kúrenárske materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Vysokoškolská 4","","","7.7.2017 14:00:00","bal.","1,0000","4375,000","20,000","5250,000","330,000","3.7.2017 10:12:00",
"Z201731013","Z201731013_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika","Šaľa","92701","M.R.Štefánika 67/14","Kúpna zmluva","Videoprojektory","38652100-1 Premietacie prístroje;38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","14.7.2017 8:00:00","17.7.2017 14:00:00","","ks","4,0000","2730,000","20,000","3276,000","1620,000","3.7.2017 12:26:00",
"Z201731430","Z201731430_Z","Všeobecná zdravotná poisťovňa, a.s.","35937874","Slovenská republika","Bratislava","85104","Panónska cesta 2","Gratex International, a.s.","35743468","Slovenská republika","Bratislava","82104","Galvaniho ul. 17/C ","Rámcová dohoda","LCD monitory","30231310-3 Ploché displeje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Panónska 2","","","","kus","1400,0000","179165,830","20,000","214999,000","35321,000","3.7.2017 11:26:01",
"Z201731466","Z201731466_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","PULImedical, spol. s r.o.","31344399","Slovenská republika","Ivanka pri Dunaji","90028","Nádražná 34","Kúpna zmluva","Nádoby na medicínsky odpad","33141123-8 Nádoby na ostré predmety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","","Legionárska 28","13.7.2017 0:00:00","13.7.2017 0:00:00","","ks","300,0000","730,000","20,000","876,000","150,000","3.7.2017 10:28:00",
"Z201731465","Z201731465_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Jozef Rajcsányi","32311249","Slovenská republika"," Nový Život","93038","Eliášovce 208","Zmluva o dielo","Maľovanie interiérových  priestorov ","45442100-8 Maliarske a natieračské práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Štúrova 3","11.7.2017 8:00:00","25.8.2017 15:00:00","","dielo","1,0000","63333,330","20,000","76000,000","26972,000","3.7.2017 13:18:00",
"Z201731469","Z201731469_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Batérie vodovodné pákové","44410000-7 Predmety do kúpeľní a kuchýň;44411000-4 Sanitárne výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Častá","Hrad Červený Kameň 1","","","14.7.2017 15:00:00","ks","110,0000","339,000","20,000","406,800","11,000","3.7.2017 15:42:00",
"Z201731470","Z201731470_Z","Centrum polygrafických služieb","42272360","Slovenská republika","Bratislava","83106","Sklabinská 1","RICOH Slovakia s.r.o.","31331785","Slovenská republika","Bratislava","82108","Koceľova 9","Kúpna zmluva","Nájom s právom kúpy prenajatej veci: Laserové farebné a čiernobiele produkčné digitálne tlačové zariadenia","30232110-8 Laserové tlačiarne;51500000-7 Inštalácia strojov a zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Sklabinská 1","14.8.2017 9:59:00","25.8.2017 10:00:00","","ks","2,0000","117000,000","20,000","140400,000","15500,000","10.7.2017 10:52:00",
"Z201731473","Z201731473_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Čiernobiela laserová tlačiareň","30121200-5 Zariadenia na fotokopírovanie;30232110-8 Laserové tlačiarne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Štúrova 3","14.7.2017 8:00:00","20.7.2017 14:00:00","","položka","1,0000","43,750","20,000","52,500","27,490","3.7.2017 14:12:00",
"Z201730597","Z201730597_Z","Záchranná služba Košice","00606731","Slovenská republika","Košice","04091","Rastislavova 43","KRPA Slovakia spol. s r.o.","30229138","Slovenská republika","Bytča","01401","Hrabové 299","Kúpna zmluva","Profesionálny skartovač","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30191400-8 Skartovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","","","14.7.2017 9:00:00","ks","1,0000","816,660","20,000","979,990","0,000","3.7.2017 10:54:00",
