"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201618727","Z201618727_Z","MARIANUM - Pohrebníctvo mesta Bratislava, p.o.","17330190","Slovenská republika","Bratislava","81102","Šafárikovo nám .č. 3","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Zmluva o poskytovaní služieb","Stravné poukážky  ","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Šafárikovo nám. č. 3","11.8.2016 13:27:00","31.12.2017 13:27:00","","ks","27900,0000","93996,770","","93996,770","1337,530","1.8.2016 14:25:59",
"Z201618750","Z201618750_Z","Slovenská agentúra životného prostredia","00626031","Slovenská republika","Banská Bystrica","97590","Tajovského 28","Cofin, a.s. ","31690378","Slovenská republika","Ľubotice","08006","Hájnova 7120/30 ","Zmluva o poskytovaní služieb","Dotlač letáku","60000000-8 Dopravné služby (bez prepravy odpadu);79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79920000-9 Balenie a súvisiace služby","Služba","15. Tlačiarenské a publikačné služby za poplatok alebo na základe zmluvy","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","","5.8.2016 8:00:00","15.8.2016 16:00:00","","ks","7000,0000","390,000","20,000","468,000","300,000","1.8.2016 9:03:03",
"Z201618776","Z201618776_Z","Vysokoškoľský poľnohospodársky podnik SPU , s.r.o.","36553069","Slovenská republika","Kolíňany","95178","Hlavná 561","WTW, meracia a analytická technika, s.r.o.","36035904","Slovenská republika","Banská Bystrica","97401","ČSA 25","Kúpna zmluva","Konduktometer","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38300000-8 Meracie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Kolíňany","Hlavná č. 561","15.8.2016 9:00:00","14.9.2016 15:00:00","","ks","1,0000","478,000","20,000","573,600","181,000","4.8.2016 15:40:00",
"Z201618775","Z201618775_Z","Slovenská agentúra životného prostredia","00626031","Slovenská republika","Banská Bystrica","97590","Tajovského 28","F.A.T., s.r.o.","44647654","Slovenská republika","Banská Bystrica","97406","Ulica Mieru 2018/18","Zmluva o poskytovaní služieb","Podpora pre Cisco 3750-48P-S a sieťový modul C3KX-NM-1G ","32400000-7 Siete;32422000-7 Sieťové komponenty;60000000-8 Dopravné služby (bez prepravy odpadu);72000000-5 Služby informačných technológií: konzultácie, vývoj softvéru, internet a podpora;72700000-7 Služby pre počítačové siete;72710000-0 Služby pre lokálne siete LAN","Služba;Tovar","7. Počítačové a súvisiace služby ","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","","5.8.2016 8:00:00","5.8.2018 8:00:00","","celok (modul + podpora)","1,0000","1954,000","20,000","2344,800","655,200","1.8.2016 9:03:01",
"Z201618777","Z201618777_Z","Vysokoškoľský poľnohospodársky podnik SPU , s.r.o.","36553069","Slovenská republika","Kolíňany","95178","Hlavná 561","Ing. Igor Liba - Bali","17529069","Slovenská republika","Bratislava","84102","Saratovská 7","Kúpna zmluva","Laboratórne pomôcky, filtračný papier","19520000-7 Plastové výrobky;33124130-5 Diagnostický spotrebný materiál;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Kolíňany","Hlavná č. 561","15.8.2016 9:00:00","14.9.2016 15:00:00","","položka","26,0000","980,000","20,000","1176,000","240,000","4.8.2016 15:47:59",
"Z201618791","Z201618791_Z","Mesto Košice","00691135","Slovenská republika","Košice","04011","Trieda SNP 48/A","Moris Slovakia s.r.o.","36214574","Slovenská republika","Košice","04011","Alejová 4","Kúpna zmluva","Nový osobný automobil Octavia 2.0  TDI (A) alebo ekvivalent (VW Passat, Audi ....)","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34115000-6 Iné osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Tr.SNP 48/A","2.8.2016 7:52:00","31.8.2016 7:52:00","","ks","1,0000","19795,830","20,000","23755,000","244,010","1.8.2016 10:38:00",
"Z201618695","Z201618695_Z","Obec Trnovec nad Váhom","00306240","Slovenská republika","Trnovec nad Váhom","92571","Trnovec nad Váhom 587","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Zmluva o poskytovaní služieb","Dodávka zemného plynu","09123000-7 Zemný plyn","Tovar;Služba","27. Ostatné služby","Slovenská republika","Nitriansky","Šaľa","Trnovec nad Váhom","Trnovec nad Váhom 587","1.10.2016 0:00:00","30.9.2018 23:59:00","","kWh","932000,0000","27400,010","20,000","32880,010","3491,690","10.8.2016 13:44:00",
"Z201618786","Z201618786_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Jesenského 5","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Kúpna zmluva","Kancelársky materiál","22800000-8 Papierové alebo lepenkové registre, účtovné knihy, rýchloviazače, formuláre a iné druhy tlačeného papierenského tovaru;30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30192000-1 Kancelárske potreby;30199200-2 Obálky, neilustrované karty a korešpondenčné lístky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","ADS Charitas, Belopotockého 1","2.8.2016 8:00:00","8.8.2016 14:30:00","","ks","421,0000","324,000","20,000","388,800","47,280","1.8.2016 8:38:00",
"Z201618797","Z201618797_Z","Domov MÁRIE","00647926","Slovenská republika","Banská Štiavnica","96901","Špitálska 3","SINAKO SK, s.r.o.","44791712","Slovenská republika","Banská Bystrica","97401","Na Graniari 6019/17 ","Kúpna zmluva","Elektricky polohovateľné postele, zdravotnícke matrace a servírovacie stolíky","33192000-2 Zdravotnícky nábytok;33192130-2 Motorizované lôžka;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Ludvika Svobodu č.38","12.8.2016 8:19:00","19.8.2016 8:19:00","","ks","34,0000","3702,500","20,000","4443,000","249,000","3.8.2016 8:56:00",
"Z201618802","Z201618802_Z","Stredná odorná škola technická","17050332","Slovenská republika","Bratislava","85102","Vranovská 4","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Nábytok pre školský internát","30195800-0 Závesné vešiaky alebo držiaky;39112000-0 Stoličky;39121100-7 Písacie stoly;39141300-5 Skrine;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Vranovská 4","24.8.2016 8:40:00","26.8.2016 8:41:00","","ks","97,0000","5522,420","20,000","6626,900","1571,500","8.8.2016 9:15:59",
"Z201618810","Z201618810_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","Operatíva, medicínska spoločnosť s.r.o.","35757329","Slovenská republika","Bratislava","84106","Donská 61","Kúpna zmluva","Katéter pre intrakardiálny ultrazvuk (ICE)","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33110000-4 Zobrazovacie zariadenia na zdravotnícke, stomatologické a veterinárne účely;33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","11.8.2016 9:32:00","11.8.2018 0:00:00","","ks","73,0000","205057,000","20,000","246068,400","0,000","1.8.2016 10:10:00",
"Z201618817","Z201618817_Z","Historický ústav Slovenskej akadémie vied","00166944","Slovenská republika","Bratislava","81499","P.O.Box 198, Klemensova 19","Maroš Bračok - ONE.NET","41604270","Slovenská republika","Kráľovský Chlmec","07701","Z. Fábryho 1248/47","Kúpna zmluva","Osobný počítač","30213300-8 Stolový počítač;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","","Bratislava - mestská časť Staré Mesto","Klemensova 19","8.8.2016 9:52:00","12.8.2016 9:54:00","","3 ks","3,0000","1599,320","20,000","1919,190","480,810","1.8.2016 10:30:00",
"Z201618819","Z201618819_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","Drogéria u Kovára s. r. o.","45641242","Slovenská republika","Bratislava","84104","Kuklovská 2","Kúpna zmluva","Spray na osi Biolit plus 400 ml","16400000-9 Postrekovacie mechanizmy pre poľnohospodárstvo alebo záhradkárstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","15.8.2016 10:15:00","","","ks","20,0000","58,330","20,000","70,000","0,000","5.8.2016 10:52:00",
"Z201618203","Z201618203_Z","Ministerstvo dopravy, výstavby a regionálneho rozv","30416094","Slovenská republika","Bratislava","81005","Námestie slobody č. 6","JUTEX - Contract, s.r.o. ","35787473","Slovenská republika","Bratislava","82104","Ivánska cesta 2","Zmluva o dielo","Koberce do kancelárií","39531000-3 Koberce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","","15.8.2016 9:00:00","14.9.2016 14:00:00","","projekt","1,0000","5940,000","20,000","7128,000","2,400","3.8.2016 11:37:59",
"Z201618823","Z201618823_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","Drogéria u Kovára s. r. o.","45641242","Slovenská republika","Bratislava","84104","Kuklovská 2","Kúpna zmluva","Škárovacia hmota","44113100-6 Dlažobné materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","12.8.2016 10:24:00","","","ks","5,0000","75,000","20,000","90,000","0,000","5.8.2016 11:02:00",
"Z201618825","Z201618825_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","Drogéria u Kovára s. r. o.","45641242","Slovenská republika","Bratislava","84104","Kuklovská 2","Kúpna zmluva","Škárovacia hmota","44113100-6 Dlažobné materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","12.8.2016 10:28:00","","","ks","5,0000","75,000","20,000","90,000","0,000","5.8.2016 11:06:00",
"Z201618829","Z201618829_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","FARLESK spol. s r.o.","31337538","Slovenská republika","Bratislava","82105","Mierová 228","Kúpna zmluva","Maliarske potreby","44800000-8 Náterové farby, laky a tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","12.8.2016 10:38:00","","","ks","5,0000","54,170","20,000","65,000","35,000","5.8.2016 11:18:00",
"Z201618834","Z201618834_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","TONEX Plus s.r.o.","36540501","Slovenská republika","Komárno","94501","Dunajské nábr. 1152","Kúpna zmluva","obkladačky","44111700-8 Dlaždice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","12.8.2016 10:44:00","","","m2","5,0000","37,500","20,000","45,000","0,000","5.8.2016 11:22:00",
"Z201618836","Z201618836_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","PRIMUS spol. s r.o.","31632548","Slovenská republika","Lietavská Lúčka","013 11","Žilinská cesta 63","Kúpna zmluva","Nádoba na separovaný zber","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43, 04001 Košice ","11.8.2016 10:45:00","12.8.2016 10:45:00","","ks","6,0000","279,990","20,000","335,990","80,010","1.8.2016 11:24:00",
"Z201618837","Z201618837_Z","Stredná priemyselná škola stavebná Oskara Winklera - Winkler Oszkár Építoipari Szakkozépiskola","00161560","Slovenská republika","Lučenec","98415","B. Němcovej 1","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Stavné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Lučenec","Lučenec","B. Němcovej 1","1.9.2016 10:49:00","31.8.2017 10:50:00","","kus","3600,0000","11316,190","","11316,190","23,810","5.8.2016 11:30:00",
"Z201618815","Z201618815_Z","Združenie používateľov Slovenskej akademickej dátovej siete (SANET)","17055270","Slovenská republika","Bratislava - Staré Mesto","81269","Vazovova 5","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Prepínač počítačovej siete CISCO Catalyst 2960CG-8TC-L, alebo ekvivalent","32420000-3 Sieťové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie slobody, 17","10.8.2016 9:47:00","31.8.2016 9:46:00","","Kus","20,0000","8867,000","20,000","10640,400","339,600","1.8.2016 10:22:00",
