"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201769483","Z201769483_Z","Regionálna správa a údržba ciest Nitra a.s.","35960736","Slovenská republika","Nitra","94965","Štúrova 147","HATRICK, s.r.o.","36626350","Slovenská republika","Valaská - Piesok","97643","Strojárenská 305","Kúpna zmluva","Cestné smerové stĺpiky, cestné smerové stĺpiky s výsuvnou tyčou, zvodidlové odrážače do zvodidiel NH4","34920000-2 Cestné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","","","Štúrova č. 147, Nitra ; Bešeňovská cesta 2, Nové Zámky ; Nádražný rad 27, Levice ; Bašta IV Okružná cesta, Komárno","15.1.2018 7:00:00","31.12.2018 15:00:00","","celok ( podľa OF )","1,0000","56390,000","","","10,000","2.1.2018 11:38:00",
"Z201769505","Z201769505_Z","Ministerstvo zahraničných vecí a európskych záležitostí Slovenskej republiky","00699021","Slovenská republika","Bratislava","83336","Hlboká cesta 2","TooNet, s.r.o.","44962070","Slovenská republika","Bratislava","82103","Seberiniho 1","Kúpna zmluva","Licencie, HW a SW podpora na zariadenia PA3020","32413100-2 Sieťové smerovače;48730000-4 Softvérový balík na zaistenie bezpečnosti;60000000-8 Dopravné služby (bez prepravy odpadu);71356300-1 Technická podpora","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hlboká cesta 2","","","31.12.2018 23:59:00","celok","1,0000","17974,000","20,000","21568,800","0,000","4.1.2018 12:38:00",
"Z201770052","Z201770052_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","tripex s. r. o.","45575771","Slovenská republika","Košice","04001","Opatovská cesta 14","Zmluva o poskytovaní služieb","Obojsmerné letenky z Viedne do Basilej a späť z Basilej do Viedne bez prestupu","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 1","11.1.2018 7:00:00","11.1.2018 15:00:00","","ks","2,0000","1046,000","0,000","1046,000","104,000","8.1.2018 11:03:00",
"Z201755012","Z201755012_Z","Implementačná agentúra Ministerstva práce, sociálnych vecí a rodiny Slovenskej republiky","30854687","Slovenská republika","Bratislava","81455","Špitálska 6","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika","Šaľa","92701","M.R.Štefánika 67/14","Kúpna zmluva","Nákup notebookov a desktopov","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","5.2.2018 0:00:00","5.3.2018 23:59:00","","ks","198,0000","","","121449,600","36590,400","3.1.2018 12:36:00",
"Z201770066","Z201770066_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","UNOTECH, spol. s r.o.","31424562","Slovenská republika","Trenčín","91101","Zlatovská 2211","Kúpna zmluva","Klinický simulátor dojčaťa vo veku 6 mesiacov s príslušenstvom","34150000-3 Simulátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP č. 1","17.1.2018 8:00:00","31.1.2018 14:00:00","","ks","1,0000","59442,500","20,000","71331,000","165,000","5.1.2018 9:38:01",
"Z201770072","Z201770072_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Rôzny zdravotnícky a laboratórny materiál - pasteurove pipety, stričky, špachtle...","15994200-4 Filtračný papier;19520000-7 Plastové výrobky;33140000-3 Zdravotnícky spotrebný materiál;33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;38400000-9 Nástroje na kontrolu fyzikálnych vlastností;38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Moyzesova 11","15.1.2018 8:00:00","31.1.2018 14:00:00","","bal","1,0000","143,080","20,000","171,700","0,040","3.1.2018 9:38:00",
"Z201770076","Z201770076_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","Medishop Slovakia, s.r.o.","36748269","Slovenská republika","Bratislava","82102","Ružinovská 3","Kúpna zmluva","Náplne do lekárničiek","33140000-3 Zdravotnícky spotrebný materiál;33141623-3 Lekárničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","pracovisko 919 31 Jaslovské Bohunice","8.1.2018 9:24:00","26.1.2018 9:24:00","","súbor","1,0000","228,000","10,000","250,800","0,500","3.1.2018 10:04:00",
"Z201770091","Z201770091_Z","Národný bezpečnostný úrad","36061701","Slovenská republika","Bratislava","85007","Budatínska 30","D. Trust Certifikačná Autorita, a.s. ","35840005","Slovenská republika","Bratislava","82109","Plynárenská 7/C","Rámcová dohoda","Zariadenia pre podpis a pečať (QSCD)","30162000-2 Smart (inteligentné) karty;30233300-4 Čítačky kariet smart;60000000-8 Dopravné služby (bez prepravy odpadu);72250000-2 Služby týkajúce sa podpory systému;72263000-6 Implementácia softvéru","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","","","","","ks","1,0000","28,330","20,000","34,000","0,990","9.1.2018 10:12:00",
"Z201770135","Z201770135_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","Teleflex Medical s.r.o.","34137921","Slovenská republika","Piešťany","92101","Valová 49","Rámcová dohoda","Sety na urgentné zavedenie centrálneho venózneho katétra 3, 4 a 5 - lúmenového s antimikrobiálnym krytím","33141200-2 Katétre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","ks","1950,0000","55900,000","20,000","67080,000","14750,000","8.1.2018 16:06:00",
"Z201770131","Z201770131_Z","Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica","00165549","Slovenská republika","Banská Bystrica","97517","Námestie L. Svobodu č. 1","CINEMA + spol. s r.o. ","31586457","Slovenská republika","Banská Bystrica","97401","Partizánska cesta 5564/77","Rámcová dohoda","Počítačové zostavy","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","","","","","súbor","1,0000","92490,000","20,000","110988,000","1890,000","4.1.2018 10:39:59",
"Z201770266","Z201770266_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Rámcová dohoda","""Časť 1: HP tonery-originál a iný spotrebný materiál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra 15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","sada","1,0000","55045,830","20,000","66055,000","2,660","2.1.2018 10:08:00",
"Z201770279","Z201770279_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Rámcová dohoda","""Časť 2: Canon tonery-originál a iný spotrebný materiál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra 15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","sada","1,0000","13274,000","20,000","15928,800","0,000","3.1.2018 10:38:00",
"Z201770281","Z201770281_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Rámcová dohoda","""Časť 3: Xerox tonery-originál a iný spotrebný materiál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra 15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","sada","1,0000","14240,000","20,000","17088,000","2474,210","3.1.2018 14:48:00",
"Z201770282","Z201770282_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Rámcová dohoda","""Časť 4: Ostatné tonery-originál a iný spotrebný materiál""","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra 15, PU v Prešove a iné adresy v meste Prešov - podľa objednávky","","","","sada","1,0000","30741,670","20,000","36890,000","2970,230","4.1.2018 10:29:59",
"Z201770288","Z201770288_Z","Regionálny úrad verejného zdravotníctva so sídlom v Žiline","17335876","Slovenská republika","Žilina","01171","Vojtech Spanyola 27","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 27","4.1.2018 10:55:00","31.12.2018 10:22:00","","ks","13800,0000","48198,570","","48198,570","101,430","2.1.2018 11:08:00",
"Z201770294","Z201770294_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","Ivan Kozák - K & H","22707042","Slovenská republika","Senica","90501","J.Kráľa 733","Kúpna zmluva","Elektronická registračná pokladňa/fiskálna tlačiareň","30140000-2 Počítacie a účtovacie stroje;30142200-8 Registračné pokladne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","10.1.2018 10:47:00","12.1.2018 10:47:00","","súbor","1,0000","250,000","20,000","300,000","24,000","5.1.2018 11:24:00",
"Z201761388","Z201761388_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","FLAGA spol. s r.o.","34116940","Slovenská republika","Pezinok","90201","Šenkvická 14/R","Rámcová dohoda","Dodávka plynu (propán) vrátane prenájmu nadzemného zásobníka s regulátorom tlaku","09122000-0 Propán a bután;09122110-4 Skvapalnený propán;44611600-2 Zásobníky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","","","","","súbor položiek zákazky","1,0000","48960,000","20,000","58752,000","0,000","3.1.2018 10:38:00",
"Z201770262","Z201770262_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Rámcová dohoda","Originálne príslušenstvo do tlačiarní a kopírovacích zariadení","30124000-4 Časti a príslušenstvo kancelárskych strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava","Vazovova 5","","","","celok","1,0000","13479,000","20,000","16174,800","16421,000","12.1.2018 15:32:00",
"Z201770309","Z201770309_Z","Dopravný podnik mesta Košice, akciová spoločnosť","31701914","Slovenská republika","Košice","04329","Bardejovská 6","Steeling, s.r.o.","31720943","Slovenská republika","Košice - Západ","04011","Plzenská 8/1843","Kúpna zmluva","Náhradné diely na autobusy Sor NB 12, NB 18","34300000-0 Časti a príslušenstvo vozidiel a ich motorov;34310000-3 Motory a časti motorov;34320000-6 Mechanické náhradné súčiastky okrem motorov a ich častí;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Hornádska 10","","","9.1.2018 10:00:00","ks","233,0000","4888,880","20,000","5866,660","1,120","2.1.2018 13:38:00",
"Z201770304","Z201770304_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","MOTOSPOL SK s.r.o.","50766350","Slovenská republika","Hanušovce nad Topľou","09431","Slovenská 346/45","Kúpna zmluva","Šneky na inertný a chemický posypový materiál ","34900000-6 Rôzne dopravné zariadenia a náhradné diely;42417200-4 Dopravníky;42419800-4 Časti dopravníkov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","Bardejov, Poprad, Prešov, Stará Ľubovňa, Svidník, Vranov n/T","5.1.2018 7:00:00","19.1.2018 15:00:00","","súbor položiek podľa technicej špecifikácie","1,0000","10245,830","20,000","12295,000","101,000","2.1.2018 11:38:00",
"Z201770303","Z201770303_Z","Správa a údržba ciest Prešovského samosprávneho kraja","37936859","Slovenská republika","Prešov","08005","Jesenná 14","MOTOSPOL SK s.r.o.","50766350","Slovenská republika","Hanušovce nad Topľou","09431","Slovenská 346/45","Kúpna zmluva","Brity na snehové radlice","34913000-0 Rôzne náhradné diely;43313100-1 Snehové pluhy","Tovar","","Slovenská republika","Prešovský","","","Bardejov, Humenné, Poprad, Prešov, Stará Ľubovňa, Svidník, Vranov n/T","5.1.2018 7:00:00","19.1.2018 15:00:00","","súbor položiek podľa technicej špecifikácie","1,0000","46775,000","20,000","56130,000","24,000","2.1.2018 9:38:00",
"Z201771013","Z201771013_Z","Mestské hospodárstvo a správa lesov, m.r.o., Trenčín","37920413","Slovenská republika","Trenčín","91250","Soblahovská 65","GETOS, s.r.o.","36338354","Slovenská republika","Trenčín","91105","Zlatovská 31","Rámcová dohoda","Zvislé dopravné značenie a dopravné zariadenia na komunikáciách - 2018","34920000-2 Cestné príslušenstvo;34992200-9 Dopravné značky;45233290-8 Inštalácia dopravných značiek;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Stavebná práca;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Miestne a účelové komunikácie v meste Trenčín","","","","celok podľa vyššie uvedeného","1,0000","20208,330","20,000","24250,000","15746,000","2.1.2018 11:00:00",
"Z201771020","Z201771020_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04011","Rozvojová 2","Kúpna zmluva","Elektromateriál - žiarovky, žiarivky...","31411000-0 Alkalické batérie;31519100-8 Žiarivky;31531000-7 Žiarovky;31681410-0 Elektromateriály;44321000-6 Káble;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","26.1.2018 14:00:00","ks","575,0000","499,000","20,000","598,800","1,000","3.1.2018 9:38:00",
"Z201771017","Z201771017_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","WEGA - MS spol. s r.o.","30998328","Slovenská republika","Moravany nad Váhom","92221","Pálenická 1/601 ","Kúpna zmluva","38 kanálový FULLHD video EEG prístroj","33121100-5 Elektroencefalografy","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","12.1.2018 7:00:00","7.3.2018 13:30:00","","zostava","1,0000","43350,000","20,000","52020,000","443,000","2.1.2018 12:07:59",
"Z201771012","Z201771012_Z","Fakultná nemocnica Trenčín","00610470","Slovenská republika","Trenčín","91171","Legionárska 28","UNOTECH, spol. s r.o.","31424562","Slovenská republika","Trenčín","91101","Zlatovská 2211","Kúpna zmluva","Injekčný dávkovač -INJECTOMAT","33100000-1 Zdravotnícke vybavenie;33190000-8 Rôzne lekárske zariadenia a výrobky;33194110-0 Infúzne čerpadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Legionárska 28","12.1.2018 7:00:00","19.1.2018 13:30:00","","ks","12,0000","12100,000","20,000","14520,000","100,700","2.1.2018 10:38:00",
"Z201771023","Z201771023_Z","Obec Korňa","00314064","Slovenská republika","Korňa","02321","Korňa 517","IMIDJEX spol. s r.o.","17337551","Slovenská republika","Bratislava","82109","Pribinova 32/4919 ","Kúpna zmluva","Doplnenie materiálno - technického zabezpečenia Dobrovoľného hasičského zboru","33100000-1 Zdravotnícke vybavenie;34300000-0 Časti a príslušenstvo vozidiel a ich motorov;35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie;35112000-2 Záchranárske a pohotovostné vybavenie;35113400-3 Ochranné a bezpečnostné odevy;42415320-7 Príslušenstvo pohotovostných vozidiel","Tovar;Služba","","Slovenská republika","Žilinský","Čadca","Korňa","517","15.1.2018 0:00:00","19.1.2018 0:00:00","","zákazka","1,0000","29141,670","20,000","34970,000","19,600","10.1.2018 9:38:00",
