"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20164147","Z20164147_Z","Národné osvetové centrum","00164615","Slovenská republika","Bratislava","81234","Námestie SNP 12","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace a hygienické prostriedky do 2018","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie SNP 12","15.3.2016 8:30:00","15.3.2018 15:00:00","","Rozsah v zmysle tech. špec. pre údaj Maximum","1,0000","5910,550","20,000","7092,660","5027,340","1.3.2016 12:37:59",
"Z20164151","Z20164151_Z","Národný endokrinologický a diabetologický ústav n.o.","37983687","Slovenská republika","Ľubochňa","03491","Kollárová 282/3","STEPA Slovakia, s.r.o.","36372871","Slovenská republika","Ružomberok","034 01","Bystrická cesta 45","Kúpna zmluva","Drobné kancelárske potreby,kancelársky papier,obálky,obaly,ceruzky,fix,zvýrazňovače,gumy,lepiace pásky,rýchloviazače","30192130-1 Ceruzky;30197000-6 Drobné kancelárske vybavenie;30197630-1 Papier na tlač alebo iné grafické účely;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Ružomberok","Ľubochňa","Kollárová 282/3","11.3.2016 8:10:00","10.3.2017 8:05:00","","ks","1,0000","5457,500","20,000","6549,000","2050,200","2.3.2016 9:16:00",
"Z20164150","Z20164150_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","Viera Szíkorová SANTECH","40219291","Slovenská republika","Veľký Grob","92527","Hlavná 10","Kúpna zmluva","Hygienické výrobky","33760000-5 Toaletný papier, vreckovky, uteráky na ruky a servítky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","10.3.2016 9:00:00","11.3.2016 14:00:00","","predmet zákazky podľa špecifikácie celkom","1,0000","275,000","20,000","330,000","49,000","1.3.2016 9:22:00",
"Z20164154","Z20164154_Z","Zariadenie pre seniorov a domov socialnych služieb Žilina","00647756","Slovenská republika","Žilina","01008","Karpatská 8,9","REAL INVENT, s.r.o.","36422363","Slovenská republika","Skalité","02314","u Tomice 671","Kúpna zmluva","Zdvíhacie zariadenie Meditech Maxi alebo ekvivalent","33192600-8 Zdvíhacie zariadenie pre zdravotnícke odvetvie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Karpatská 8,9","11.3.2016 9:00:00","31.3.2016 9:00:00","","ks","2,0000","8333,330","20,000","10000,000","3999,200","1.3.2016 9:41:59",
"Z20164148","Z20164148_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Eurobooks s.r.o.","36657701","Slovenská republika","Bratislava","81101","Jesenského 5-9","Kúpna zmluva","Učebnice, cvičebnice","22111000-1 Knihy pre školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17. novembra 15","","","11.3.2016 10:00:00","ks","4,0000","54,750","10,000","60,230","0,000","1.3.2016 8:54:00",
"Z20164125","Z20164125_Z","Obec Nováčany","00324523","Slovenská republika","Nováčany ","04421","Nováčany 144","INVESTMENT PO s.r.o.","47517484","Slovenská republika","Prešov","08001","Šrobárova 19","Zmluva o dielo","Odvodnenie","45000000-7 Stavebné práce;45247112-8 Stavebné práce na odvodňovacích kanáloch","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice - okolie","Nováčany","Nováčany 144","1.4.2016 0:00:00","31.12.2016 23:00:00","","celok","1,0000","33500,000","","33500,000","16363,260","3.3.2016 9:33:01",
"Z20164157","Z20164157_Z","Mestské lesy Krompachy s.r.o.","43775578","Slovenská republika","Krompachy","05342","Trangusova 9","Ján Roško","33669872","Slovenská republika","Bela nad Cirochou","06781","Osloboditeľov 715","Kúpna zmluva","Sadenice lesných drevín","03440000-6 Produkty lesného hospodárstva;03450000-9 Produkty lesných škôlok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Spišská Nová Ves","Krompachy","Trangusova 9","16.3.2016 8:08:00","25.3.2016 8:09:00","","ks","1,0000","1900,000","20,000","2280,000","100,000","4.3.2016 8:55:59",
"Z20164158","Z20164158_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Fintex, s.r.o.","36572535","Slovenská republika","Spišská Nová Ves","05201","Sadova 14","Kúpna zmluva","Termooblečenie a polokošele","18410000-6 Špeciálne odevy;60000000-8 Dopravné služby (bez prepravy odpadu);18333000-2 Polokošele","Tovar","","Slovenská republika","Prešovský","Levoča","Beharovce","","15.3.2016 8:22:00","15.4.2016 8:22:00","","ks termo (2 ks = 1 súprava)  + ks polokošele ","380,0000","2999,000","20,000","3598,800","661,000","1.3.2016 9:11:59",
"Z20164111","Z20164111_Z","Slovenský pozemkový fond","17335345","Slovenská republika","Bratislava","81104","Búdkova cesta 36 ","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Hygienické potreby","24455000-8 Dezinfekčné prostriedky;39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Búdkova 36","21.3.2016 8:00:00","21.3.2018 15:30:00","","ks (spolu podľa špecifikácie)","8511,0000","13155,830","20,000","15787,000","3413,000","8.3.2016 11:50:00",
"Z20163513","Z20163513_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","FILTEKO, s.r.o. ","36462110","Slovenská republika","Veľká Lomnica","05952","Školská 655/36","Rámcová dohoda","Vzduchové filtre","42514310-8 Vzduchové filtre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","predmet zákazky","1,0000","19850,000","20,000","23820,000","10150,000","1.3.2016 8:44:00",
"Z20164161","Z20164161_Z","Ústav molekulárnej fyziológie a genetiky Slovenskej akadémie vied","00490890","Slovenská republika","Bratislava","84005","Dúbravská cesta 9","ATECH.NET s.r.o.","44827385","Slovenská republika","Kolárovo","94603","Česká 2952/20 ","Kúpna zmluva"," Fujitsu Lifebook E556","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","","","9.3.2016 15:47:00","ks","2,0000","2143,330","20,000","2572,000","147,200","1.3.2016 8:28:00",
"Z20164162","Z20164162_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","EXPRES AUTO s. r. o.","45502536","Slovenská republika","Považská Bystrica","01701","Robotnícka 2159","Zmluva o poskytovaní služieb","Servis osobného vozidla","50112000-3 Oprava a údržba osobných motorových vozidiel;50112200-5 Údržba osobných motorových vozidiel;50116000-1 Oprava a údržba konkrétnych častí vozidiel","Služba","1. Opravy a údržba","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","","10.3.2016 8:47:00","18.3.2016 8:48:00","","ks","1,0000","518,000","20,000","621,600","88,660","1.3.2016 8:51:00",
"Z20164164","Z20164164_Z","Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody","00738301","Slovenská republika","Trenčín","91196","Súdna 15","Výroba a obchod ŠVAGERKO, s.r.o.","36486256","Slovenská republika","Spišská Teplica","05934","Obrancov mieru 453","Kúpna zmluva","Čistiace a dezinfekčné prostriedky ","39800000-0 Čistiace a leštiace výrobky;39831200-8 Saponáty;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Súdna 15","","","11.3.2016 8:56:00","celok","1,0000","1200,000","20,000","1440,000","","1.3.2016 10:03:01",
"Z20164166","Z20164166_Z","Zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","ANIROLL spol. s.r.o.","35684020","Slovenská republika","Bratislava","85104","M.Curie-Sklodowskej 13","Kúpna zmluva","Železiarsky materiál","14811300-2 Brúsne kotúče;44500000-5 Náradie, zámky, kľúče, pánty, upínadlá, reťaz a pružiny;44521100-9 Zámky;44521110-2 Dverové zámky;44523200-4 Kovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","10.3.2016 9:04:00","20.4.2016 9:04:00","","podľa špecifikácie","1,0000","1977,500","20,000","2373,000","737,400","1.3.2016 9:37:59",
"Z20164167","Z20164167_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MERKUR SLOVAKIA,s.r.o.","36415685","Slovenská republika","Liptovský Mikuláš","03101","Kamenné pole 4554/6","Zmluva o poskytovaní služieb","Sevis drobnej kosiacej techniky, reťazovej píly, rezačov špár, čerpadla, elektrocentrály, vibračnej žaby a jamkovača","50530000-9 Opravy a údržba strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Demänovská cesta 79","14.3.2016 9:00:00","30.3.2017 14:00:00","","kus","15,0000","1500,000","20,000","1800,000","0,000","2.3.2016 10:03:04",
"Z20164168","Z20164168_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","Peter Lenarčič - LK didzajn","48154695","Slovenská republika","Humené","06601","Hrnčiarska 1704/18","Kúpna zmluva","Tonerové náplne","30125100-2 Tonerové náplne","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","11.3.2016 11:00:00","kpl","1,0000","101,000","","101,000","59,920","1.3.2016 10:37:59",
"Z20164170","Z20164170_Z","Mesto Žilina","00321796","Slovenská republika","Žilina","01131","Námestie obetí komunizmu 1","JOXY, s. r. o.","46676601","Slovenská republika","Bratislava","85202","Gogoľova 18","Kúpna zmluva","Dodávka a montáž samostatne stojacich sporákov ","39711420-9 Trúby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","","Námestie obetí komunizmu 1","","","17.3.2016 9:14:00","ks","20,0000","","","7631,000","368,000","3.3.2016 9:53:59",
"Z20164160","Z20164160_Z","Vojenské športové centrum DUKLA Banská Bystrica","00800520","Slovenská republika","Banská Bystrica","97404","Hutná 3","TORY TOUR, s.r.o. Košice ","31726704","Slovenská republika","Košice","04001","Južná trieda 2/A","Zmluva o poskytovaní služieb","Spiatočná letenka: Budapešť/Viedeň - Casablanca - Budapešť/Viedeň","60410000-5 Pravidelné letecké dopravné služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Hutná 3","10.3.2016 9:15:00","29.3.2016 9:15:00","","ks","9,0000","4190,000","0,000","4190,000","9,000","1.3.2016 8:45:00",
"Z20164169","Z20164169_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","ČECHOVO, s. r. o.","46186484","Slovenská republika","Sabinov","08301","Námestie slobody 39","Kúpna zmluva","Infúzne stojany pojazdné","33194100-7 Prístroje a nástroje na infúziu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Antolská 11","11.3.2016 8:00:00","11.4.2016 14:00:00","","ks","47,0000","3243,000","20,000","3891,600","1528,390","1.3.2016 10:38:00",
"Z20164171","Z20164171_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Mitru , s.r.o.","47488565","Slovenská republika","Hanušovce nad Toplou","09431","Počekenec 14","Kúpna zmluva","Sedacia taburetka","39100000-3 Nábytok;39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17. novembra č. 1,PU v Prešove, FHPV, katedra geografie a AG, 1. a 2. poschodie, č.m. 195 a 1.13 a 1.14","","","14.3.2016 10:00:00","ks","40,0000","","","780,000","413,000","2.3.2016 14:54:00",
"Z20164172","Z20164172_Z","Okresný súd Bratislava V","00510157","Slovenská republika","Bratislava","85238","Prokofievova 12","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Toner HP C4096A repas","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Prokofievova 6-12","10.3.2016 9:27:00","10.3.2016 9:27:00","","ks","10,0000","95,000","20,000","114,000","0,000","1.3.2016 10:06:00",
"Z20164173","Z20164173_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","ANIROLL spol. s.r.o.","35684020","Slovenská republika","Bratislava","85104","M.Curie-Sklodowskej 13","Kúpna zmluva","Montované kovové regály","39151100-6 Regály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","18.3.2016 10:00:00","kus","30,0000","5650,830","20,000","6781,000","419,000","2.3.2016 9:38:00",
"Z20164078","Z20164078_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","Altrinia s. r. o.","47907266","Slovenská republika","Bratislava","85101","Kopčianska 3759/15 ","Kúpna zmluva","Storage systém pre Blade c7000","30233141-1 Nadbytočné pole nezávislých diskov (RAID)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","17.3.2016 9:00:00","Komponent ako celok (HP D2220sb Storage Blade CTO)","1,0000","6724,000","20,000","8068,800","0,000","2.3.2016 10:38:00",
