"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201612549","Z201612549_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","SABRINA MODELLE, s.r.o.","36525685","Slovenská republika","Levice","93401","Pri Podlužianke 3","Kúpna zmluva","Pracovná výstroj pre Mestskú políciu - oblečenie","18220000-7 Odevy chrániace pred počasím;18221000-4 Nepremokavé odevy;18221200-6 Bundy;18234000-8 Nohavice;18235100-6 Pulóvre;18310000-5 Spodná bielizeň;18317000-4 Ponožky;18424000-7 Rukavice;18425000-4 Opasky;18440000-5 Klobúky a pokrývky hlavy;18441000-2 Klobúky;18443300-9 Pokrývka hlavy;18443340-1 Čiapky;35200000-6 Policajný výstroj;60000000-8 Dopravné služby (bez prepravy odpadu);18330000-1 Tričká s krátkym rukávom (T-shirts) a košele;18331000-8 Tričká s krátkym rukávom;18332000-5 Košele;18333000-2 Polokošele","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mestská polícia Trenčín, Hviezdová 129/2, 911 01 Trenčín","17.6.2016 10:00:00","30.11.2016 14:00:00","","celok","1,0000","10824,170","20,000","12989,000","7165,170","7.6.2016 11:04:00",
"Z201612577","Z201612577_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","HygoLand s.r.o.","34102787","Slovenská republika","Veľké Orvište","92201","Obchodná 303","Kúpna zmluva","Toaletný papier - Tork Smart-One ","33700000-7 Predmety osobnej starostlivosti;33761000-2 Toaletný papier;33763000-6 Papierové uteráky na ruky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","24.6.2016 8:00:00","27.6.2016 10:00:00","","bal","80,0000","1060,000","","","1180,000","14.6.2016 10:56:00",
"Z201612602","Z201612602_Z","BIBIANA-medzinárodný dom umenia pre deti","00682357","Slovenská republika","Bratislava-Staré Mesto","81539","Panská 41","BETRIX, s.r.o.","34101110","Slovenská republika","Dubnica nad Váhom","01841","Lieskovec 583/9","Kúpna zmluva","Čistiace prostriedky a hygienické potreby","33631600-8 Antiseptiká a dezinfekčné prostriedky;33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;39811110-4 Dávkovače osviežovačov vzduchu;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 41","10.6.2016 8:00:00","10.6.2016 11:00:00","","celá dodávka-13položiek","1,0000","222,010","20,000","266,410","33,590","1.6.2016 8:24:06",
"Z201612608","Z201612608_Z","Mesto Kolárovo","00306517","Slovenská republika","Kolárovo","94603","Kostolné námestie 1","GASTRO-HAAL, s.r.o. ","31435076","Slovenská republika","Nové Zámky","94067","Považská 16","Zmluva o dielo","stroje a zariadenia školskej jedálne s inštaláciou","39310000-8 Zariadenia hromadného stravovania;39312000-2 Zariadenia na prípravu jedál;39312200-4 Zariadenia závodných jedální;39314000-6 Priemyselné vybavenie kuchýň;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Komárno","Kolárovo"," budova Školkesj jedálne na ulici Školská 6, 94603 Kolárovo","1.8.2016 9:10:00","8.8.2016 9:10:00","","kus","1,0000","","","48000,000","10999,000","7.6.2016 9:45:59",
"Z201612667","Z201612667_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VICOM  s.r.o.","35908076","Slovenská republika","Bratislava","82105","Mlynské Nivy 70","Kúpna zmluva","Kancelárske potreby, čistiace potreby, spotrebný materiál","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30237320-8 Diskety;39221200-9 Jedálenské potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","23.6.2016 10:00:00","28.6.2016 12:00:00","","ks","2320,0000","2857,000","20,000","3428,400","943,000","13.6.2016 14:05:59",
"Z201612684","Z201612684_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Ján Volf","11785250","Slovenská republika","Bratislava","85101","Pifflova 5","Kúpna zmluva","Kancelárske potreby, čistiace potreby, spotrebný materiál","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","27.6.2016 10:00:00","29.6.2016 12:00:00","","ks","2390,0000","1800,000","20,000","2160,000","2300,000","15.6.2016 15:32:00",
"Z201612687","Z201612687_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VERDI, s. r. o.","48124419","Slovenská republika","Bratislava","84101","Beňovského 1165/6","Kúpna zmluva","Kancelárske potreby a potreby do prevádzky ","19520000-7 Plastové výrobky;30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;31400000-0 Akumulátory, galvanické články a batérie;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","Klenová 1","23.6.2016 8:00:00","28.6.2016 11:00:00","","ks","1950,0000","2200,000","20,000","2640,000","1300,000","13.6.2016 14:05:59",
"Z201612690","Z201612690_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","VERDI, s. r. o.","48124419","Slovenská republika","Bratislava","84101","Beňovského 1165/6","Kúpna zmluva","Kancelárske a kuchynské potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","24.6.2016 8:00:00","29.6.2016 11:00:00","","ks-bal","817,0000","3099,000","20,000","3718,800","901,000","14.6.2016 12:40:00",
"Z201612720","Z201612720_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","originál časti, príslušenstvo a tonery do laserových tlačiarní","30125000-1 Časti a príslušenstvo fotokopírovacích prístrojov;30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Výskumné centrum Žilinskej univerzity","15.6.2016 0:00:00","22.6.2016 0:00:00","","komplet","1,0000","1950,000","20,000","2340,000","50,000","3.6.2016 15:38:00",
"Z201612722","Z201612722_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","BOAT a.s.","35756764","Slovenská republika","Bratislava","832 37","Vajnorská 167","Kúpna zmluva","VW Caravelle LR - Nové motorové vozidlo 8 miestne ","34100000-8 Motorové vozidlá;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;34130000-7 Motorové vozidlá na prepravu tovaru;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","Vazovova 5","21.6.2016 9:00:00","30.11.2016 15:00:00","","kus","1,0000","26000,000","20,000","31200,000","0,000","9.6.2016 13:38:00",
"Z201612729","Z201612729_Z","Ministerstvo zahraničných vecí a európskych záležitostí Slovenskej republiky","00699021","Slovenská republika","Bratislava","83336","Hlboká cesta 2","AutoCont SK a.s. ","36396222","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Antivírusové licencie","48760000-3 Softvérový balík na ochranu pred vírusmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hlboká cesta 2","14.6.2016 8:00:00","24.6.2018 0:00:00","","ks","1300,0000","19000,000","20,000","22800,000","1194,000","2.6.2016 14:37:59",
"Z201612807","Z201612807_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","Ing. Peter Gerši GCTECH","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Nákup kancelárskeho materiálu","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","","","15.6.2016 15:00:00","ks","3775,0000","1156,670","20,000","1388,000","2812,000","3.6.2016 13:02:00",
"Z201612821","Z201612821_Z","Gymnázium Jána Chalupku v Brezne","160547","Slovenská republika","Brezno","97718","Štúrova 13","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Brezno","Brezno","Štúrova 13","1.7.2016 8:57:00","30.6.2017 8:57:00","","ks","6330,0000","19935,430","","19935,430","0,070","13.6.2016 8:24:00",
"Z201612822","Z201612822_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","JANOLI, s.r.o.","36515507","Slovenská republika","Uzovce","08266","26","Kúpna zmluva","Pracovné odevy OOPP","18110000-3 Pracovné odevy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Poprad","","","21.6.2016 14:00:00","21.6.2017 14:00:00","","súbor","1,0000","19886,500","20,000","23863,800","103,500","10.6.2016 14:37:59",
"Z201612824","Z201612824_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","Inter Cars Slovenská republika s.r.o.","35938111","Slovenská republika","Bratislava","821 04","Ivánska cesta 2","Zmluva o poskytovaní služieb","Servisná prehliadka osobného automobilu KIA CEÉD po ubehnutí 140 000 km  ","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba","1. Opravy a údržba","Slovenská republika","Prešovský","Prešov","Prešov","Plzenská 2","13.6.2016 9:00:00","22.6.2016 15:00:00","","položka technickej špecifikácie","6,0000","116,390","20,000","139,670","0,000","1.6.2016 9:03:01",
"Z201612827","Z201612827_Z","Štatistický úrad Slovenskej republiky","00166197","Slovenská republika","Bratislava","82467","Miletičova 3","Inter Cars Slovenská republika s.r.o.","35938111","Slovenská republika","Bratislava","821 04","Ivánska cesta 2","Zmluva o poskytovaní služieb","Servisná prehliadka osobného automobilu Peugeot 206W 1,4E po ubehnutí 180 000 km  ","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba","1. Opravy a údržba","Slovenská republika","Prešovský","Poprad","Poprad","1. mája 220/19","13.6.2016 9:00:00","22.6.2016 15:00:00","","položka technickej špecifikácie","9,0000","144,970","20,000","173,970","0,000","1.6.2016 9:03:01",
"Z201612851","Z201612851_Z","Stredná priemyselná škola strojnícka a elektrotechnická","17050073","Slovenská republika","Nitra","94901","Ul. Fraňa Kráľa 20","K - Ten KOVO, s.r.o.","36418447","Slovenská republika","Vysoká nad Kysucou","02355","Vysoká nad Kysucou 1279","Kúpna zmluva","nábytok pre dve triedy - set A  (2 ks katedra, 2 ks  učiteľská stolička čalúnená, 30 ks lavica dvojmiestna veľkosť 6, 60 ks stolička veľkosť 6, 2 ks lavica dvojmiestna veľkosť 7, 4 ks stolička veľkosť 7, 2ks stojan na prezentaciu školy) ","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Fraňa Kráľa 20","13.6.2016 10:00:00","24.6.2016 14:00:00","","set","1,0000","2960,000","20,000","3552,000","0,000","1.6.2016 10:37:59",
"Z201612854","Z201612854_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","DELTECH, a.s.","30225582","Slovenská republika","Liptovský Mikuláš","031 01","Priemyselná 1","Kúpna zmluva","Elektrická zabezpečovacia ústredňa spolu s jej ovládacími prvkami a príslušenstvom","34990000-3 Riadiace, bezpečnostné, signalizačné a svetelné zariadenia;35121000-8 Zabezpečovacie zariadenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Račianska 45","13.6.2016 8:00:00","11.7.2016 15:00:00","","súbor položiek zákazky","1,0000","52000,000","20,000","62400,000","0,000","1.6.2016 9:38:00",
"Z201612856","Z201612856_Z","Mesto Hlohovec","00312509","Slovenská republika","Hlohovec","92001","M.R.Štefánika 1","AUTO VIBA s.r.o.","36639397","Slovenská republika","Lučenec","98401","A. Jiráska 5339","Kúpna zmluva","Nové úžitkové motorové vozidlo (dodávka)","34136000-9 Dodávkové automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Hlohovec","Hlohovec","M.R. Štefánika 1","","","6.7.2016 9:00:00","ks","1,0000","","","19900,000","90,000","1.6.2016 9:38:00",
"Z201612859","Z201612859_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","FITTICH ALARM spol. s r.o.","00634743","Slovenská republika","Banská Bystrica","97401","Zvolenská cesta 14","Kúpna zmluva","Pohybový detektor","30237475-9 Elektrické snímače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Račianska 45","13.6.2016 8:00:00","11.7.2016 15:00:00","","súbor položiek zákazky","1,0000","13333,000","20,000","15999,600","70,800","1.6.2016 11:40:00",
