"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201736451","Z201736451_Z","ZAHORKA","45025622","Slovenská republika","Čierny Balog","97652","Závodie 2/2","AUTEX s.r.o.","36389714","Slovenská republika","Žilina","01001","Kragujevská 12","Kúpna zmluva","Hydraulický olej OH-HM 46 ","09211610-0 Oleje na použitie na hydraulické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Brezno","Čierny Balog","Závodie 2/2.","7.8.2017 14:33:00","14.8.2017 10:00:00","","sada","1,0000","145,830","20,000","175,000","54,000","1.8.2017 10:40:00",
"Z201736344","Z201736344_Z","Stredná odborná škola obchodu a služieb, Ul. P. Jilemnického 24, Trenčín","00351806","Slovenská republika","Trenčín","91250","Ul. P. Jilemnického 24","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier","30192320-0 Pásky do tlačiarní;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Ul. P. Jilemnického 24","14.8.2017 7:00:00","31.12.2017 14:00:00","","celok","1,0000","1049,170","20,000","1259,000","241,000","2.8.2017 10:52:00",
"Z201728422","Z201728422_Z","Obec Liptovské Revúce","00315478","Slovenská republika","Liptovské Revúce","03474","Stredná 386","MANNET spol. s r.o.","36227552","Slovenská republika","Madunice","92242","Družstevná 616/13","Kúpna zmluva","Dodanie technológie pre zberný dvor","16700000-2 Traktory/ťahače;34223300-9 Prívesy;43250000-0 Čelné lopatové nakladače;43414000-8 Drviče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","","","","9.8.2017 15:27:00","31.10.2017 15:27:00","","zákazka","1,0000","","","102500,000","8820,000","2.8.2017 10:38:00",
"Z201736566","Z201736566_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Jesenského 5","GGT a.s. ","35791829","Slovenská republika","Bratislava","83104","Stará Vajnorská 9","Kúpna zmluva","Kancelársky materiál, materiál pre záujmovú činnosť","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30192000-1 Kancelárske potreby;30197630-1 Papier na tlač alebo iné grafické účely;37800000-6 Potreby pre umeleckých remeselníkov a maliarov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Kežmarok","Kežmarok","ADOS, Tvarožnianska 2490/16","4.8.2017 9:00:00","10.8.2017 12:00:00","","ks","119,0000","146,670","20,000","176,000","4,000","1.8.2017 11:38:00",
"Z201736363","Z201736363_Z","Mesto Kežmarok","00326283","Slovenská republika","Kežmarok","06001","Hlavné námestie 1","Compact, s.r.o.","36711420","Slovenská republika","Košice","04001","Šoltésovej 9","Zmluva o dielo","Kompletizácia kamerového systému vrátane dodania zariadení, montáže a elektroinštalačného zariadenia vrátane záručného servisu","30213300-8 Stolový počítač;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;31230000-7 Časti rozvodu elektriny alebo regulačných prístrojov;35125000-6 Systémy ostrahy/dohľadu;35125300-2 Bezpečnostné kamery;51611000-8 Inštalácia počítačov;60000000-8 Dopravné služby (bez prepravy odpadu);72250000-2 Služby týkajúce sa podpory systému;72265000-0 Konfigurovanie softvéru;72268000-1 Dodávky softvéru;45315100-9 Elektrotechnické inštalačné práce","Tovar;Služba;Stavebná práca","","Slovenská republika","Prešovský","Kežmarok","Kežmarok","Hl. nám. 1","","","15.11.2017 15:00:00","ks kamier","16,0000","28500,000","20,000","34200,000","28798,800","4.8.2017 11:02:00",
"Z201736592","Z201736592_Z","Mesto Košice","00691135","Slovenská republika","Košice","04011","Trieda SNP 48/A","DREVOKOM SLOVAKIA s.r.o. ","47136201","Slovenská republika","Čičava","09301","Čičava 314","Kúpna zmluva","Interiérové vybavenie tried materských škôl","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky;39161000-8 Nábytok pre materské školy;39200000-4 Zariadenie interiéru;39511100-8 Prikrývky;39516110-6 Vankúše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","MŠ Ovručská, MŠ Čordákova, MŠ Ipeľská, MŠ Hemerkova, MŠ Húskova, MŠ Barca - Hečkova, MŠ Šafárikova trieda","17.8.2017 9:00:00","31.8.2017 13:00:00","","komplet","1,0000","22247,500","20,000","26697,000","3,000","1.8.2017 10:38:00",
"Z201736598","Z201736598_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","IKT predmety","30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Komárno","Hradná 21, Centrum informačných služieb UJS","7.8.2017 8:00:00","11.8.2017 15:00:00","","zostava","1,0000","408,330","20,000","490,000","42,990","1.8.2017 10:42:00",
"Z201736081","Z201736081_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","ANIROLL spol. s.r.o.","35684020","Slovenská republika","Bratislava","85104","M.Curie-Sklodowskej 13","Kúpna zmluva","Zámočnícky materiál ","44520000-1 Zámky, kľúče a pánty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenová 1","","","16.8.2017 9:00:00","ks","440,0000","419,000","","","1,000","2.8.2017 13:38:00",
"Z201736607","Z201736607_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Laminárny box triedy II, chladená centrifúga, špeciálna chemikália, spektrofotometer ","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38433000-9 Spektrometre;42931100-2 Laboratórne odstredivky a príslušenstvo","Tovar","","Slovenská republika","Trnavský","Trnava","Trnava","Priemyselná 4","25.9.2017 10:00:00","20.10.2017 10:00:00","","kompletná objednávka","1,0000","13615,000","20,000","16338,000","0,000","4.8.2017 9:38:01",
"Z201736617","Z201736617_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","Bio G, spol. s r.o.","34123415","Slovenská republika","Bratislava","83104","Elektrárenská 12092","Rámcová dohoda"," Test na identifikáciu urogenitálnych mykoplaziem: Ureaplasma urealyticum a Mycoplasma hominis","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","bal.","2,0000","154,000","10,000","169,400","0,000","1.8.2017 9:38:00",
"Z201736583","Z201736583_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","Ing. Igor Niko NIKO","10896546","Slovenská republika","Kanianka","97217","Čsľa 566/2","Zmluva o poskytovaní služieb","Stanovenie všeobecnej hodnoty nehnuteľností, stavieb a pozemkov formou znaleckých posudkov","71319000-7 Služby znalcov (expertíza)","Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","ul. 9. Mája č. 1","14.8.2017 10:00:00","22.9.2017 15:00:00","","súhrn definovaných požiadaviek","1,0000","463,000","","463,000","533,000","2.8.2017 11:02:01",
"Z201736640","Z201736640_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace prostriedkyČistiace prostriekdy-školská jedáleň","39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru 343/1","21.8.2017 12:19:00","8.9.2017 14:00:00","","celok","2,0000","","","1360,000","740,000","1.8.2017 12:46:00",
"Z201735632","Z201735632_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","IMI TRADE s.r.o. ","31565531","Slovenská republika","Žilina","01001","Jánošíkova 21","Kúpna zmluva","Propagačné predmety s potlačou","39294100-0 Informačné a propagačné výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Drieňová 22","","","18.8.2017 15:00:00","súbor položiek zákazky","1,0000","1108,330","20,000","1330,000","1016,240","2.8.2017 10:44:00",
"Z201736652","Z201736652_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Osobný počítač, monitor ","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. Andreja Hlinku 2","15.8.2017 8:00:00","18.8.2017 13:00:00","","ks","2,0000","644,990","20,000","773,990","0,010","4.8.2017 14:08:00",
"Z201736654","Z201736654_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","I.T.A. spol. s r.o. ","36591246","Slovenská republika","Košice","04001","Slovenská 26","Rámcová dohoda","Molekulárno genetická analýza pre identifikáciu klinicky najzávažnejších mykobakteriálnych druhov z kultivačného materiálu.","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","ako balík","1,0000","655,000","10,000","720,500","0,000","1.8.2017 9:28:01",
"Z201736664","Z201736664_Z","Spojená škola internátna, M. Urbana 160/45, Námestovo","37982702","Slovenská republika","Námestovo","02901","M. Urbana 160/45","MAGNA ENERGIA a.s.","35743565","Slovenská republika","Piešťany","92101","Nitrianska 18/7555 ","Zmluva o poskytovaní služieb","Dodávka zemného plynu ","09123000-7 Zemný plyn","Tovar;Služba","","Slovenská republika","Žilinský","Námestovo","Námestovo","M. Urbana 160/45","1.10.2017 13:10:00","30.9.2019 13:10:00","","kWh","962592,0000","27660,360","20,000","33192,430","13999,940","1.8.2017 14:30:00",
"Z201736662","Z201736662_Z","Krajská prokuratúra Prešov","17069807","Slovenská republika","Prešov","08001","Masarykova 16","FAX & COPY Prešov, spol. s r. o.","31674615","Slovenská republika","Prešov","08001","Slovenská 86","Zmluva o poskytovaní služieb","Oprava , údržba , servis kancelárskych strojov","50300000-8 Opravy, údržba a súvisiace služby týkajúce sa osobných počítačov, kancelárskeho vybavenia, telekomunikačného a audiovizuálneho vybavenia;50310000-1 Údržba a opravy kancelárskych strojov;50313100-3 Opravy fotokopírovacích strojov;50313200-4 Údržba fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Prešovský","Prešov","Prešov","Masarykova 16","15.8.2017 13:10:00","14.8.2019 13:11:00","","normohodina","1,0000","2,500","20,000","3,000","1,800","2.8.2017 13:58:00",
"Z201736680","Z201736680_Z","Technické a záhradnícke služby mesta Michalovce","186490","Slovenská republika","Michalovce","07101","Partizánska 55","KATIS s.r.o.","36596086","Slovenská republika","Košice","04013","Magnezitárska 5","Kúpna zmluva","Nádoba na odpad 120 l plast - zelená, plastový kôš","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Michalovce","Michalovce","Partizánska 55","","","4.8.2017 13:59:00","ks","150,0000","2180,000","20,000","2616,000","0,000","1.8.2017 8:38:00",
"Z201736606","Z201736606_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Pamäťový modul pre server HP ProLiant DL380p Gen8 /Product ID: 653200-B21/ ","30200000-1 Počítačové zariadenia a spotrebný materiál;30230000-0 Zariadenia súvisiace s počítačmi;30233100-2 Počítačové pamäťové jednotky;30233130-1 Pamäťové jednotky s magnetickým diskom;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;30237100-0 Časti počítačov;30237200-1 Príslušenstvo počítačov;30237230-0 Pamäte;48820000-2 Servery;48821000-9 Sieťové servery;48822000-6 Počítačové servery;48824000-0 Tlačové servery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č.12, 937 01  Želiezovce","11.8.2017 8:00:00","15.8.2017 14:00:00","","v zmysle bodu III. objednávkového formulára","1,0000","347,500","20,000","417,000","33,000","1.8.2017 8:46:01",
"Z201736691","Z201736691_Z","STEFE Trnava, s. r. o.","36277215","Slovenská republika","Trnava","91732","Františkánska 16","Fidelity Trade s.r.o.","50254081","Slovenská republika","Trnava","91701","Trstínska cesta 9","Zmluva o dielo","MALIARSKE PRÁCE A OPRAVY FASÁDY, PREJAZDU HISTORICKEJ BUDOVY 2017","45000000-7 Stavebné práce;45261300-7 Klampiarske práce a montáž odkvapových žľabov;45410000-4 Omietkarské práce;45442100-8 Maliarske a natieračské práce;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Štefánikova 29, Trnava","8.8.2017 14:00:00","25.8.2017 13:00:00","","súbor","1,0000","7600,000","20,000","9120,000","0,000","4.8.2017 14:08:00",
"Z201736694","Z201736694_Z","Ministerstvo dopravy a výstavby Slovenskej republiky","30416094","Slovenská republika","Bratislava","81005","Námestie slobody č. 6","Asseco Central Europe, a. s.","35760419","Slovenská republika","Bratislava","82109","Trenčianska 56/A","Kúpna zmluva","Implementácia integračnej platformy a integrácia správy registratúry na Ústredný portál verejnej správy (e-schránka)","72250000-2 Služby týkajúce sa podpory systému;72267000-4 Služby na údržbu a opravu softvéru;72322000-8 Správa údajov;80531200-7 Technické školenia","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie slobody č. 6, 810 05 Bratislava ","","","3.11.2017 14:00:00","ks","1,0000","132350,000","20,000","158820,000","180,000","2.8.2017 13:38:00",
"Z201726886","Z201726886_Z","BOTH, s.r.o.","36242861","Slovenská republika","Povoda","92901","Lidér Tejed 37","TRUMPF Slovakia, s.r.o.","36197777","Slovenská republika","Košice","04011","Galgovecká 7","Kúpna zmluva","CNC vysekávací lis s príslušenstvom","42636100-4 Hydraulické lisy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Povoda","","","","30.11.2017 9:18:00","komplet","1,0000","237950,000","20,000","285540,000","1200,000","2.8.2017 9:38:00",
"Z201726910","Z201726910_Z","BOTH, s.r.o.","36242861","Slovenská republika","Povoda","92901","Lidér Tejed 37","PROKA SK s.r.o.","36558788","Slovenská republika","Mojzesovo","94104","157","Kúpna zmluva","CNC automatická pásová píla s príslušenstvom","42632000-5 Číslicovo riadené kovoobrábacie stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Povoda","","","","30.11.2017 9:34:00","komplet","1,0000","48000,000","20,000","57600,000","1608,000","2.8.2017 10:38:00",
"Z201726919","Z201726919_Z","BOTH, s.r.o.","36242861","Slovenská republika","Povoda","92901","Lidér Tejed 37","AG NÁRADIE - AGRODEAL, s.r.o.","18049401","Slovenská republika","Trnava","91700","Bulharská 37/2","Kúpna zmluva","Robotické zváracie pracovisko ","42662000-4 Zváracie zariadenia;42662100-5 Elektrické zváracie zariadenia;42997300-4 Priemyselné roboty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Povoda","","","","30.11.2017 9:43:00","komplet","1,0000","165000,000","20,000","198000,000","18626,700","2.8.2017 11:40:00",
"Z201733900","Z201733900_Z","Štátny geologický ústav Dionýza Štúra","31753604","Slovenská republika","Bratislava-Staré Mesto","81704","Mlynská dolina 1","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Rámcová dohoda","Chemikálie","24311000-7 Chemické prvky, anorganické kyseliny a zlúčeniny;24315000-5 Rôzne anorganické chemikálie;24320000-3 Základné organické chemikálie;24327000-2 Rôzne organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","","","","","","","súbor","3,0000","42687,500","20,000","51225,000","54,830","3.8.2017 10:38:00",
